"exportateur","importateur","bloc_exp","bloc_imp","meme_bloc","year.x","id","year.y","importerId","importerType","exporterId","exporterType","value","reportedBy","partial","valueToSplit","newReporters","newPartners","originalReportedTradeFlowIds","status","notes"
"Aceh","Aden",1,2,0,1866,NA,NA,"681",NA,"8531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aceh","Afghanistan",1,3,0,1866,NA,NA,"700",NA,"8531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aceh","Alaska",1,4,0,1866,NA,NA,"3",NA,"8531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aceh","Alawi",1,5,0,1866,NA,NA,"6825",NA,"8531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aceh","Algeria (Regency of Algiers)",1,6,0,1866,NA,NA,"615",NA,"8531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aceh","Amb",1,7,0,1866,NA,NA,"7706",NA,"8531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aceh","Andaman Is.",1,8,0,1866,NA,NA,"7501",NA,"8531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aceh","Aqrabi",1,9,0,1866,NA,NA,"6822",NA,"8531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aceh","Argentina (La Plata)",1,10,0,1866,NA,NA,"160",NA,"8531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aceh","Ascension I.",1,11,0,1866,NA,NA,"4070",NA,"8531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aceh","Asir",1,12,0,1866,NA,NA,"672",NA,"8531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aceh","Austria-Hungary (Austrian Empire)",1,6,0,1866,NA,NA,"300",NA,"8531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aceh","Bahamas",1,4,0,1866,NA,NA,"31",NA,"8531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aceh","Bahawalpur",1,13,0,1866,NA,NA,"7694",NA,"8531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aceh","Bahrain",1,14,0,1866,NA,NA,"692",NA,"8531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aceh","Bali",1,15,0,1866,NA,NA,"8501",NA,"8531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aceh","Baluchistan (Kalat)",1,16,0,1866,NA,NA,"7588",NA,"8531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aceh","Bandar Abbas",1,17,0,1866,NA,NA,"6306",NA,"8531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aceh","Banswara",1,18,0,1866,NA,NA,"7522",NA,"8531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aceh","Beihan",1,19,0,1866,NA,NA,"6833",NA,"8531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aceh","Beijing",1,20,0,1866,NA,NA,"7122",NA,"8531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aceh","Belgium",1,10,0,1866,NA,NA,"211",NA,"8531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aceh","Belize (British Honduras)",1,21,0,1866,NA,NA,"80",NA,"8531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aceh","Bermuda",1,22,0,1866,NA,NA,"30",NA,"8531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
