"exportateur","importateur","bloc_exp","bloc_imp","meme_bloc","year.x","id","year.y","importerId","importerType","exporterId","exporterType","value","reportedBy","partial","valueToSplit","newReporters","newPartners","originalReportedTradeFlowIds","status","notes"
"Aden","Afghanistan",1,2,0,1928,NA,NA,"700",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Alaska",1,3,0,1928,NA,NA,"3",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Albania",1,1,1,1928,NA,NA,"339",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Algeria (Regency of Algiers)",1,4,0,1928,"681->615",1928,"615","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",639,"681","",NA,"","","681->Algeria (Regency of Algiers) & Morocco & Tripolitania (Regency of Tripoli) & Tunisia (Regency of Tunis)","ok","681->Algeria (Regency of Algiers) & Morocco & Tripolitania (Regency of Tripoli) & Tunisia (Regency of Tunis) 639 (ratio on 1362.6366625580547)"
"Aden","American Samoa",1,5,0,1928,NA,NA,"991",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Andorra",1,4,0,1928,NA,NA,"232",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Angola",1,3,0,1928,NA,NA,"540",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Argentina (La Plata)",1,6,0,1928,NA,NA,"160",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Australia",1,5,0,1928,"681->900",1928,"900","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",11643,"681","",NA,"","","681->Australia & New Zealand","ok","681->Australia & New Zealand 11643 (ratio on 14864.261200181207)"
"Aden","Austria",1,7,0,1928,NA,NA,"305",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Bahamas",1,3,0,1928,NA,NA,"31",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Bahrain",1,5,0,1928,"681->692",1928,"692","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",1080.74804767899,"681","",NA,"","","","ok",""
"Aden","Barbados",1,3,0,1928,NA,NA,"53",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Belgium",1,4,0,1928,"681->211",1928,"211","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",18508.1853678795,"681","",NA,"","","","ok",""
"Aden","Belize (British Honduras)",1,3,0,1928,NA,NA,"80",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Bermuda",1,3,0,1928,NA,NA,"30",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Bolivia",1,8,0,1928,NA,NA,"145",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Botswana (Bechuanaland)",1,5,0,1928,NA,NA,"571",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Brazil",1,3,0,1928,NA,NA,"140",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","British Cameroons",1,7,0,1928,NA,NA,"472",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Brunei",1,5,0,1928,NA,NA,"835",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Bulgaria",1,1,1,1928,NA,NA,"355",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Cabinda (Portuguese Congo)",1,1,1,1928,NA,NA,"5403",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Cambodia (Kampuchea)",1,3,0,1928,NA,NA,"811",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Cameroun (French Cameroon)",1,4,0,1928,NA,NA,"471",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Canada (Province of Canada)",1,3,0,1928,"681->20",1928,"20","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",1001.38717632666,"681","",NA,"","","","ok",""
"Aden","Cape Verde",1,3,0,1928,NA,NA,"402",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Cayman Is.",1,3,0,1928,NA,NA,"1033",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Channel Is.",1,5,0,1928,NA,NA,"2003",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Chile",1,8,0,1928,NA,NA,"155",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Cochin China",1,5,0,1928,NA,NA,"8151",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Cocos (Keeling) Is.",1,5,0,1928,NA,NA,"9002",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Colombia (New Granada) (Gran Colombia)",1,3,0,1928,NA,NA,"100",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Costa Rica",1,3,0,1928,NA,NA,"94",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Cuba",1,3,0,1928,NA,NA,"40",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Cyprus",1,1,1,1928,NA,NA,"352",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Cyrenaica",1,4,0,1928,NA,NA,"6202",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Czechoslovakia",1,7,0,1928,NA,NA,"315",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Danzig (Free City of Danzig)",1,7,0,1928,NA,NA,"291",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)",1,5,0,1928,NA,NA,"490",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Denmark",1,7,0,1928,"681->390",1928,"390","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",22926.1405672269,"681","",NA,"","","","ok",""
"Aden","Djibouti (Afar and Issas) (French Somaliland)",1,1,1,1928,"681->522",1928,"522","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",845228.009659813,"681","",NA,"","","","ok","681->Djibouti (Afar and Issas) (French Somaliland) & Obock 845228.0096598127"
"Aden","Dodecanese Is. (Aegean Is.)",1,4,0,1928,NA,NA,"3353",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Dominican Republic (Santo Domingo)",1,5,0,1928,NA,NA,"42",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","East Timor (Portuguese Timor)",1,3,0,1928,NA,NA,"860",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Ecuador",1,3,0,1928,NA,NA,"130",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Egypt Arab Republic (Egypt)",1,1,1,1928,"681->651",1928,"651","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",109274.444102055,"681","",NA,"","","","ok",""
"Aden","El Salvador",1,7,0,1928,NA,NA,"92",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Equatorial Guinea (Spanish Guinea)",1,6,0,1928,NA,NA,"411",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Eritrea",1,1,1,1928,"681->531",1928,"531","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",49175.0863132492,"681","",NA,"","","","ok","681->Massawah 49175.08631324917"
"Aden","Estonia",1,7,0,1928,NA,NA,"366",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Eswatini (Swaziland)",1,5,0,1928,NA,NA,"572",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Ethiopia (Abyssinia)",1,1,1,1928,"681->530",1928,"530","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",33438.5306206708,"681","",NA,"","","","ok","681->Danakil Desert 33438.53062067076"
"Aden","Faeroe Is.",1,4,0,1928,NA,NA,"11",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
