"exportateur","importateur","bloc_exp","bloc_imp","meme_bloc","year.x","id","year.y","importerId","importerType","exporterId","exporterType","value","reportedBy","partial","valueToSplit","newReporters","newPartners","originalReportedTradeFlowIds","status","notes"
"Aden","Afghanistan",1,2,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Aïr",1,3,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Algeria (Regency of Algiers)",1,4,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Andorra",1,4,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Angola",1,4,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Annam",1,4,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Argentina (La Plata)",1,5,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Ascension I.",1,3,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Austria-Hungary (Austrian Empire)",1,2,0,1898,"681->300",1898,"300","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",43985.1675274798,"681","missing 305|310|3343",NA,"","","","ok","681->326 43985.1675274798"
"Aden","Bahamas",1,6,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Barbados",1,5,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Belgium",1,7,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Belize (British Honduras)",1,3,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Benin (Dahomey)",1,7,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Bermuda",1,3,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Bolivia",1,6,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Bosnia-Herzegovina",1,2,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Brazil",1,4,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Brunei",1,8,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Bulgaria",1,1,1,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Canada (Province of Canada)",1,8,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Cape Colony (Cape of Good Hope)",1,3,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Cape Verde",1,4,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Captaincy-general of north Africa",1,4,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Caroline Is.",1,8,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Channel Is.",1,3,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Chile",1,6,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Cochin China",1,3,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Cocos (Keeling) Is.",1,3,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Colombia (New Granada) (Gran Colombia)",1,9,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Comoros",1,4,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Congo (Brazzaville) (French Congo) (Middle Congo)",1,7,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Costa Rica",1,10,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Cuba",1,4,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Cyprus",1,3,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)",1,7,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Denmark",1,11,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Djibouti (Afar and Issas) (French Somaliland)",1,3,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Dominican Republic (Santo Domingo)",1,12,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Ecuador",1,6,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Egypt Arab Republic (Egypt)",1,3,0,1898,"681->651",1898,"651","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",17898.0929678188,"681","",NA,"","","","ok",""
"Aden","El Salvador",1,13,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Eritrea",1,1,1,1898,"681->531",1898,"531","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",118869.09018673,"681"," unexpected: Italian Africa (other)",NA,"","","","ok","681->Massawah 112830.5522447358
681->Italian Africa (other) 6038.5379419944375"
"Aden","Ethiopia (Abyssinia)",1,1,1,1898,"681->530",1898,"530","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",167720.037081181,"681","",NA,"","","","ok","681->Danakil Desert 167720.0370811813"
"Aden","Faeroe Is.",1,11,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Falkland Is.",1,6,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Federated Malay States",1,8,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Fiji",1,3,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","France",1,4,0,1898,"681->220",1898,"220","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",159358.627996292,"681","",NA,"","","","ok",""
"Aden","French Guiana",1,8,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","French India",1,4,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","French Indochina",1,4,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","French Polynesia",1,4,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","French West Africa",1,3,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Gambia",1,4,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","German East Africa",1,1,1,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Germany (Zollverein)",1,2,0,1898,"681->255",1898,"255","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",32094.2921467355,"681","",NA,"","","","ok",""
"Aden","Ghana (Gold Coast)",1,7,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Gibraltar",1,2,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Greece",1,1,1,1898,"681->350",1898,"350","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",372.467222884386,"681","",NA,"","","","ok",""
"Aden","Greenland",1,3,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Guadeloupe",1,4,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Guam",1,3,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Guatemala",1,14,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Guinea-Bissau (Portuguese Guinea)",1,4,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Guyana (British Guiana)",1,8,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Haiti",1,8,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Hawaii (Sandwich Is.)",1,8,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Honduras",1,8,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Hong Kong",1,8,0,1898,"681->720",1898,"720","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",2612.17057343398,"681","",NA,"","","","ok",""
"Aden","Iceland",1,11,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","India",1,3,0,1898,"681->750",1898,"750","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",61596.9408025427,"681","missing Bengal|India (other)|7502|775|7506|770|7693",NA,"","","","ok","681->Mumbai (Bombay) 50422.19573566415
681->Karachi 339.22659250430405
681->Chennai (Madras) 34.43252549331214
681->Kolkata (Calcutta) 10326.777910210569
681->Gulf of Kutch 474.3080386703748"
"Aden","Indonesia (Dutch East Indies)",1,8,0,1898,"681->850",1898,"850","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",104.224606012449,"681","missing Sumatra",NA,"","","","ok","681->Java 104.22460601244867"
"Aden","Iran (Persia)",1,2,0,1898,"681->630",1898,"630","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",3940.27281154814,"681","",NA,"","","","ok",""
"Aden","Italian Somaliland",1,1,1,1898,"681->5200",1898,"5200","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",14889,"681","",NA,"","","681->Italian Somaliland (other) & Somaliland Republic (British Somaliland) (other)","ok","681->Italian Somaliland (other) & Somaliland Republic (British Somaliland) (other) 14889 (ratio on 45206.52893656469)"
"Aden","Italy",1,5,0,1898,"681->325",1898,"325","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",17852.6685207257,"681","",NA,"","","","ok",""
"Aden","Ivory Coast",1,4,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Jamaica",1,6,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Japan",1,8,0,1898,"681->740",1898,"740","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",637.001721626275,"681","",NA,"","","","ok",""
"Aden","Kiauchau",1,2,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Kingdom of Serbia",1,2,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Korea (Chosen)",1,8,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Kwanchowan",1,3,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Labrador",1,8,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Lagos",1,7,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Leeward Is.",1,5,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Liberia",1,3,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Loos Is.",1,3,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Luxemburg",1,7,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Macao",1,8,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Madagascar (Malagasy Republic)",1,3,0,1898,"681->580",1898,"580","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",36,"681","",NA,"","","681->Madagascar (Malagasy Republic) & Mozambique (Portuguese East Africa)","ok","681->Madagascar (Malagasy Republic) & Mozambique (Portuguese East Africa) 36 (ratio on 571.050192027546)"
"Aden","Maldive Islands",1,3,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Malta",1,4,0,1898,"681->338",1898,"338","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",511.654085551583,"681","",NA,"","","","ok",""
"Aden","Martinique",1,4,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Mauritius",1,3,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Mexico",1,8,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Monaco",1,4,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Montenegro",1,1,1,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Morocco",1,4,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Mozambique (Portuguese East Africa)",1,4,0,1898,"681->541",1898,"541","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",535,"681","",NA,"","","681->Madagascar (Malagasy Republic) & Mozambique (Portuguese East Africa)","ok","681->Madagascar (Malagasy Republic) & Mozambique (Portuguese East Africa) 535 (ratio on 571.050192027546)"
"Aden","Namibia (South West Africa) (German South West Africa)",1,2,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Natal",1,3,0,1898,"681->562",1898,"562","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",45.3582306979208,"681","",NA,"","","","ok",""
"Aden","Netherlands",1,15,0,1898,"681->210",1898,"210","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",2575.81777248047,"681","",NA,"","","","ok",""
"Aden","Netherlands Antilles",1,8,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","New Caledonia",1,3,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","New Guinea (German New Guinea) (Kaiser Wilhelmsland)",1,2,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","New South Wales",1,3,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","New Zealand",1,3,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Newfoundland and Labrador (Newfoundland)",1,4,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Nicaragua",1,8,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Norway",1,11,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Oil Rivers Protectorate",1,7,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Oman (Sultanate of Muscat and Oman)",1,3,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Orange Free State (Orange River Colony)",1,2,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Papua (British New Guinea)",1,3,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Paraguay",1,5,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","People's Republic of China (China)",1,8,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Perim I.",1,1,1,1898,"681->6802",1898,"6802","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",8620.05032446034,"681","",NA,"","","","ok",""
"Aden","Peru",1,6,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Philippines",1,4,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Portugal",1,4,0,1898,"681->235",1898,"235","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",530,"681","",NA,"","","681->Portugal & Spain","ok","681->Portugal & Spain 530 (ratio on 1410.4092173222089)"
"Aden","Portuguese India",1,4,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Puerto Rico",1,4,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Queensland",1,3,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Republic of China (Taiwan) (Formosa)",1,8,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Rest Of The World",1,11,0,1898,"681->restOfTheWorld",1898,"restOfTheWorld","ROTW","681","GPH-AUTONOMOUS-CITED",319.970551694097,"681","",NA,"","","","ok","681->Farasan Islands & Red Sea (other) 319.97055169409697 (ratio on 9397.033505495961)"
"Aden","Reunion (Bourbon I.)",1,3,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Romania",1,2,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Russia (USSR)",1,2,0,1898,"681->365",1898,"365","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",4962.91881869951,"681","",NA,"","","","ok",""
"Aden","Sabah (North Borneo)",1,8,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Samos",1,1,1,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Sao Tome-Principe",1,4,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Sarawak",1,8,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)",1,1,1,1898,"681->670",1898,"670","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",42557.5953336191,"681","",NA,"","","","ok","681->Jeddah 11610.382730764137
681->Jizan 18611.37597669183
681->Kunfuda 3258.7736723612766
681->Farasan Islands & Red Sea (other) 9077.062953801864 (ratio on 9397.033505495961)"
"Aden","Sierra Leone",1,3,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Society Is.",1,3,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Somaliland Republic (British Somaliland)",1,1,1,1898,"681->521",1898,"521","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",389229.124089525,"681","missing Berbera|Bulhar|Somaliland Republic (British Somaliland) (other) unexpected: Berbera & Bulhar",NA,"","","681->Italian Somaliland (other) & Somaliland Republic (British Somaliland) (other)","ok","681->Zeila 202220.43437955237
681->Berbera & Bulhar 128399.28486293207
681->Lohia 28293.404847040125
681->Italian Somaliland (other) & Somaliland Republic (British Somaliland) (other) 30316 (ratio on 45206.52893656469)"
"Aden","South Australia",1,3,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Southern Nigeria (Niger Coast Protectorate)",1,3,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Spain",1,4,0,1898,"681->230",1898,"230","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",880,"681","",NA,"","","681->Portugal & Spain","ok","681->Portugal & Spain 880 (ratio on 1410.4092173222089)"
"Aden","Sri Lanka (Ceylon)",1,3,0,1898,"681->780",1898,"780","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",283.339954972851,"681","",NA,"","","","ok",""
"Aden","St. Helena",1,3,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","St. Pierre and Miquelon",1,4,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Straits Settlements",1,8,0,1898,"681->827",1898,"827","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",5889.15375446961,"681","",NA,"","","","ok",""
"Aden","Sudan (Anglo-Egyptian Sudan) (Mahdist State)",1,1,1,1898,"681->625",1898,"625","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",8382.06860018541,"681","",NA,"","","","ok","681->Suakin 8382.068600185406"
"Aden","Surinam (Dutch Guiana)",1,8,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Sweden",1,11,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Switzerland",1,5,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Tasmania",1,3,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Thailand (Siam)",1,8,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Tonkin",1,4,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Transvaal (South African Republic)",1,2,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Trinidad and Tobago",1,5,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Tunisia (Regency of Tunis)",1,4,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Turkey (Ottoman Empire)",1,1,1,1898,"681->640",1898,"640","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",297914.779499404,"681","missing Asian Turkey|6203|652|678|645 unexpected: Hodeidah|Mokha|Basra",NA,"","","","ok","681->European Turkey 1404.4497417560588
681->Hodeidah 278027.0825056284
681->Mokha 12254.072308303535
681->Basra 6229.174943716064"
"Aden","Uganda",1,3,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","United Kingdom",1,3,0,1898,"681->200",1898,"200","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",151283.737253344,"681","",NA,"","","","ok",""
"Aden","United States of America",1,8,0,1898,"681->2",1898,"2","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",396268.904780824,"681","",NA,"","","","ok",""
"Aden","Uruguay",1,5,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Venezuela",1,5,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Victoria",1,3,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Virgin Islands (Danish West Indies)",1,4,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Western Australia",1,3,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Windward Is.",1,5,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Zanzibar",1,1,1,1898,"681->511",1898,"511","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",13021.0568136671,"681","missing Pemba Island|5012 unexpected: Mombassa & Zanzibar",NA,"","","","ok","681->Mombassa & Zanzibar 13021.056813667064"
"Afghanistan","Aden",2,1,0,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
