id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowIds,status,valueGeneratedBy,notes
Syros->300,1834,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,Syros,Syros,RIC,11948.790896159317,Syros,,,,,,ignore_resolved,,
Syros->Crete & Egypt Arab Republic (Egypt),1834,Crete & Egypt Arab Republic (Egypt),Crete & Egypt Arab Republic (Egypt),RIC,Syros,Syros,RIC,19590.643274853803,Syros,,,,,,ignore_resolved,,
Syros->337,1834,337,Tuscany,GPH-AUTONOMOUS-CITED,Syros,Syros,RIC,1651.6516516516517,Syros,,,,,,ignore_resolved,,
Syros->220,1834,220,France,GPH-AUTONOMOUS-CITED,Syros,Syros,RIC,201.51730678046468,Syros,,,,,,ignore_resolved,,
Syros->365,1834,365,Russia (USSR),GPH-AUTONOMOUS-CITED,Syros,Syros,RIC,2370.791844476055,Syros,,,,,,ignore_resolved,,
Syros<-200,1834,Syros,Syros,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,162098.94104630945,Syros,,,,,,ignore_resolved,,
Syros<-Turkey (Ottoman Empire) (other),1834,Syros,Syros,RIC,Turkey (Ottoman Empire) (other),Turkey (Ottoman Empire) (other),RIC,127552.55255255256,Syros,,,,,,ignore_resolved,,
Syros<-300,1834,Syros,Syros,RIC,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,73229.80875612455,Syros,,,,,,ignore_resolved,,
Syros<-Crete & Egypt Arab Republic (Egypt),1834,Syros,Syros,RIC,Crete & Egypt Arab Republic (Egypt),Crete & Egypt Arab Republic (Egypt),RIC,25509.720246562352,Syros,,,,,,ignore_resolved,,
Syros<-337,1834,Syros,Syros,RIC,337,Tuscany,GPH-AUTONOMOUS-CITED,24648.332543069384,Syros,,,,,,ignore_resolved,,
Syros<-220,1834,Syros,Syros,RIC,220,France,GPH-AUTONOMOUS-CITED,23976.6081871345,Syros,,,,,,ignore_resolved,,
Syros<-365,1834,Syros,Syros,RIC,365,Russia (USSR),GPH-AUTONOMOUS-CITED,4314.84115694642,Syros,,,,,,ignore_resolved,,
Syros<-329,1834,Syros,Syros,RIC,329,Two Sicilies,GPH-AUTONOMOUS-CITED,3951.319740793425,Syros,,,,,,ignore_resolved,,
Szczecin->365,1834,365,Russia (USSR),GPH-AUTONOMOUS-CITED,Szczecin,Szczecin,RIC,246949.58116010748,Szczecin,,,,,,ignore_resolved,,
Szczecin->200,1834,200,United Kingdom,GPH-AUTONOMOUS-CITED,Szczecin,Szczecin,RIC,58736.367946894265,Szczecin,,,,,,ignore_resolved,,
Szczecin->220,1834,220,France,GPH-AUTONOMOUS-CITED,Szczecin,Szczecin,RIC,75000,Szczecin,,,,,,ignore_resolved,,
Szczecin->Norway & Sweden,1834,Norway & Sweden,Norway & Sweden,RIC,Szczecin,Szczecin,RIC,72265.68673937095,Szczecin,,,,,,ignore_resolved,,
Szczecin->390,1834,390,Denmark,GPH-AUTONOMOUS-CITED,Szczecin,Szczecin,RIC,20764.18523786945,Szczecin,,,,,,ignore_resolved,,
Szczecin->210,1834,210,Netherlands,GPH-AUTONOMOUS-CITED,Szczecin,Szczecin,RIC,35700.17385806859,Szczecin,,,,,,ignore_resolved,,
Szczecin->Hanse Towns,1834,Hanse Towns,Hanse Towns,RIC,Szczecin,Szczecin,RIC,1299.9841947210368,Szczecin,,,,,,ignore_resolved,,
Szczecin<-365,1834,Szczecin,Szczecin,RIC,365,Russia (USSR),GPH-AUTONOMOUS-CITED,416690.37458511145,Szczecin,,,,,,ignore_resolved,,
Szczecin<-200,1834,Szczecin,Szczecin,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,241496.75991781254,Szczecin,,,,,,ignore_resolved,,
Szczecin<-220,1834,Szczecin,Szczecin,RIC,220,France,GPH-AUTONOMOUS-CITED,141998.5775248933,Szczecin,,,,,,ignore_resolved,,
Szczecin<-Norway & Sweden,1834,Szczecin,Szczecin,RIC,Norway & Sweden,Norway & Sweden,RIC,87750.90880354038,Szczecin,,,,,,ignore_resolved,,
Szczecin<-390,1834,Szczecin,Szczecin,RIC,390,Denmark,GPH-AUTONOMOUS-CITED,40706.495969653864,Szczecin,,,,,,ignore_resolved,,
Szczecin<-210,1834,Szczecin,Szczecin,RIC,210,Netherlands,GPH-AUTONOMOUS-CITED,46044.728939465786,Szczecin,,,,,,ignore_resolved,,
Szczecin<-Hanse Towns,1834,Szczecin,Szczecin,RIC,Hanse Towns,Hanse Towns,RIC,69325.90485222064,Szczecin,,,,,,ignore_resolved,,
Szczecin<-329,1834,Szczecin,Szczecin,RIC,329,Two Sicilies,GPH-AUTONOMOUS-CITED,50628.25983878616,Szczecin,,,,,,ignore_resolved,,
291->200,1834,200,United Kingdom,GPH-AUTONOMOUS-CITED,291,Danzig (Free City of Danzig),GPH,212268.84779516357,291,,,,,,ignore_resolved,,
291->Hanse Towns,1834,Hanse Towns,Hanse Towns,RIC,291,Danzig (Free City of Danzig),GPH,4812.707444286391,291,,,,,,ignore_resolved,,
291->210,1834,210,Netherlands,GPH-AUTONOMOUS-CITED,291,Danzig (Free City of Danzig),GPH,76303.93551446183,291,,,,,,ignore_resolved,,
291->220,1834,220,France,GPH-AUTONOMOUS-CITED,291,Danzig (Free City of Danzig),GPH,48075.7072862336,291,,,,,,ignore_resolved,,
291->365,1834,365,Russia (USSR),GPH-AUTONOMOUS-CITED,291,Danzig (Free City of Danzig),GPH,44507.66556029714,291,,,,,,ignore_resolved,,
291->Norway & Sweden,1834,Norway & Sweden,Norway & Sweden,RIC,291,Danzig (Free City of Danzig),GPH,3500.8692903429746,291,,,,,,ignore_resolved,,
291->390,1834,390,Denmark,GPH-AUTONOMOUS-CITED,291,Danzig (Free City of Danzig),GPH,5666.192508297771,291,,,,,,ignore_resolved,,
291<-200,1834,291,Danzig (Free City of Danzig),GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,198984.51082661608,291,,,,,,ignore_resolved,,
291<-Hanse Towns,1834,291,Danzig (Free City of Danzig),GPH,Hanse Towns,Hanse Towns,RIC,143140.5089299826,291,,,,,,ignore_resolved,,
291<-210,1834,291,Danzig (Free City of Danzig),GPH,210,Netherlands,GPH-AUTONOMOUS-CITED,27291.765449660186,291,,,,,,ignore_resolved,,
291<-220,1834,291,Danzig (Free City of Danzig),GPH,220,France,GPH-AUTONOMOUS-CITED,44140.19282440335,291,,,,,,ignore_resolved,,
291<-365,1834,291,Danzig (Free City of Danzig),GPH,365,Russia (USSR),GPH-AUTONOMOUS-CITED,41927.45376955903,291,,,,,,ignore_resolved,,
291<-Norway & Sweden,1834,291,Danzig (Free City of Danzig),GPH,Norway & Sweden,Norway & Sweden,RIC,25877.19298245614,291,,,,,,ignore_resolved,,
291<-390,1834,291,Danzig (Free City of Danzig),GPH,390,Denmark,GPH-AUTONOMOUS-CITED,11755.176228860439,291,,,,,,ignore_resolved,,
600->200,1834,200,United Kingdom,GPH-AUTONOMOUS-CITED,600,Morocco,GPH-AUTONOMOUS-CITED,164414.4144144144,600,,,,,,ok,,
600->220,1834,220,France,GPH-AUTONOMOUS-CITED,600,Morocco,GPH-AUTONOMOUS-CITED,147155.04978662875,600,,,,,,ok,,
600->Sardinia,1834,Sardinia,Sardinia,RIC,600,Morocco,GPH-AUTONOMOUS-CITED,14860.91354512407,600,,,,,,ignore_resolved,,
600->337,1834,337,Tuscany,GPH-AUTONOMOUS-CITED,600,Morocco,GPH-AUTONOMOUS-CITED,4160.739687055477,600,,,,,,ok,,
600->America,1834,America,America,RIC,600,Morocco,GPH-AUTONOMOUS-CITED,3516.6745693061484,600,,3516.6745693061484,,2|3|5|6|10|21|30|31|40|41|42|51|54|65|66|68|70|80|89|100|101|110|120|130|135|140|145|150|155|160|165|1016|1019|1020|1022|1023|1024|1025|1026|1029|1032|1048|1055|1058|1063|1064|1072|1094|1105|1106|1111|1160|1163|1164|10200|10210,,split_failed_no_ratio,,
600->235,1834,235,Portugal,GPH-AUTONOMOUS-CITED,600,Morocco,GPH-AUTONOMOUS-CITED,4295.084558242453,600,,,,,,ok,,
600->230,1834,230,Spain,GPH-AUTONOMOUS-CITED,600,Morocco,GPH-AUTONOMOUS-CITED,6713.292239608029,600,,,,,,ok,,
600<-200,1834,600,Morocco,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,215303.46135609294,600,,,,,,ok,,
600<-220,1834,600,Morocco,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,122708.23455033981,600,,,,,,ok,,
600<-Sardinia,1834,600,Morocco,GPH-AUTONOMOUS-CITED,Sardinia,Sardinia,RIC,2244.3496127706653,600,,,,,,ignore_resolved,,
600<-337,1834,600,Morocco,GPH-AUTONOMOUS-CITED,337,Tuscany,GPH-AUTONOMOUS-CITED,8649.438912596808,600,,,,,,ok,,
600<-America,1834,600,Morocco,GPH-AUTONOMOUS-CITED,America,America,RIC,6981.981981981982,600,,6981.981981981982,,2|3|5|6|10|21|30|31|40|41|42|51|54|65|66|68|70|80|89|100|101|110|120|130|135|140|145|150|155|160|165|1016|1019|1020|1022|1023|1024|1025|1026|1029|1032|1048|1055|1058|1063|1064|1072|1094|1105|1106|1111|1160|1163|1164|10200|10210,,split_failed_no_ratio,,
600<-235,1834,600,Morocco,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,5192.034139402561,600,,,,,,ok,,
600<-230,1834,600,Morocco,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,1513.3554607238818,600,,,,,,ok,,
326->Gibraltar & Ionian Is. & Malta & United Kingdom,1834,Gibraltar & Ionian Is. & Malta & United Kingdom,Gibraltar & Ionian Is. & Malta & United Kingdom,RIC,326,Trieste,GPH,307373.1626363205,326,,,,,,ignore_resolved,,
326->640,1834,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,326,Trieste,GPH,555523.9449976293,326,,,,,,ignore_resolved,,
326->140,1834,140,Brazil,GPH-AUTONOMOUS-CITED,326,Trieste,GPH,20736.525999683894,326,,,,,,ignore_resolved,,
326->2,1834,2,United States of America,GPH-AUTONOMOUS-CITED,326,Trieste,GPH,36071.597913703175,326,,,,,,ignore_resolved,,
326->329,1834,329,Two Sicilies,GPH-AUTONOMOUS-CITED,326,Trieste,GPH,138450.2923976608,326,,,,,,ignore_resolved,,
326->327,1834,327,Papal States,GPH-AUTONOMOUS-CITED,326,Trieste,GPH,328599.6522838629,326,,,,,,ignore_resolved,,
326->651,1834,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,326,Trieste,GPH,113173.70001580528,326,,,,,,ignore_resolved,,
326->365,1834,365,Russia (USSR),GPH-AUTONOMOUS-CITED,326,Trieste,GPH,5895.36905326379,326,,,,,,ignore_resolved,,
326->230,1834,230,Spain,GPH-AUTONOMOUS-CITED,326,Trieste,GPH,8459.775565038723,326,,,,,,ignore_resolved,,
326->220,1834,220,France,GPH-AUTONOMOUS-CITED,326,Trieste,GPH,45681.20752331278,326,,,,,,ignore_resolved,,
326->350,1834,350,Greece,GPH-AUTONOMOUS-CITED,326,Trieste,GPH,129595.38485854275,326,,,,,,ignore_resolved,,
326->210,1834,210,Netherlands,GPH-AUTONOMOUS-CITED,326,Trieste,GPH,16674.569306148253,326,,,,,,ignore_resolved,,
326->Sardinia,1834,Sardinia,Sardinia,RIC,326,Trieste,GPH,25588.74664137822,326,,,,,,ignore_resolved,,
326->235,1834,235,Portugal,GPH-AUTONOMOUS-CITED,326,Trieste,GPH,8127.864706812075,326,,,,,,ignore_resolved,,
326->337,1834,337,Tuscany,GPH-AUTONOMOUS-CITED,326,Trieste,GPH,38074.917022285445,326,,,,,,ignore_resolved,,
326<-Gibraltar & Ionian Is. & Malta & United Kingdom,1834,326,Trieste,GPH,Gibraltar & Ionian Is. & Malta & United Kingdom,Gibraltar & Ionian Is. & Malta & United Kingdom,RIC,966465.1493598862,326,,,,,,ignore_resolved,,
326<-640,1834,326,Trieste,GPH,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,611767.0301880828,326,,,,,,ignore_resolved,,
326<-140,1834,326,Trieste,GPH,140,Brazil,GPH-AUTONOMOUS-CITED,580926.9796111902,326,,,,,,ignore_resolved,,
326<-2,1834,326,Trieste,GPH,2,United States of America,GPH-AUTONOMOUS-CITED,335688.3198988462,326,,,,,,ignore_resolved,,
326<-329,1834,326,Trieste,GPH,329,Two Sicilies,GPH-AUTONOMOUS-CITED,328568.04172593646,326,,,,,,ignore_resolved,,
326<-327,1834,326,Trieste,GPH,327,Papal States,GPH-AUTONOMOUS-CITED,288798.00853485067,326,,,,,,ignore_resolved,,
326<-651,1834,326,Trieste,GPH,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,248107.31784415996,326,,,,,,ignore_resolved,,
326<-365,1834,326,Trieste,GPH,365,Russia (USSR),GPH-AUTONOMOUS-CITED,157017.54385964913,326,,,,,,ignore_resolved,,
326<-230,1834,326,Trieste,GPH,230,Spain,GPH-AUTONOMOUS-CITED,118737.15821084242,326,,,,,,ignore_resolved,,
326<-220,1834,326,Trieste,GPH,220,France,GPH-AUTONOMOUS-CITED,94235.02449818239,326,,,,,,ignore_resolved,,
326<-350,1834,326,Trieste,GPH,350,Greece,GPH-AUTONOMOUS-CITED,69875.13829619093,326,,,,,,ignore_resolved,,
326<-210,1834,326,Trieste,GPH,210,Netherlands,GPH-AUTONOMOUS-CITED,42480.63853327011,326,,,,,,ignore_resolved,,
326<-Sardinia,1834,326,Trieste,GPH,Sardinia,Sardinia,RIC,34767.662399241344,326,,,,,,ignore_resolved,,
326<-235,1834,326,Trieste,GPH,235,Portugal,GPH-AUTONOMOUS-CITED,27169.27453769559,326,,,,,,ignore_resolved,,
326<-41,1834,326,Trieste,GPH,41,Haiti,GPH-AUTONOMOUS-CITED,21526.78994784258,326,,,,,,ignore_resolved,,
326<-Norway & Sweden,1834,326,Trieste,GPH,Norway & Sweden,Norway & Sweden,RIC,15840.840840840841,326,,,,,,ignore_resolved,,
326<-337,1834,326,Trieste,GPH,337,Tuscany,GPH-AUTONOMOUS-CITED,15611.664295874822,326,,,,,,ignore_resolved,,
3343->220,1834,220,France,GPH-AUTONOMOUS-CITED,3343,Fiume,GPH,52722.45930140667,3343,,,,,,ignore_resolved,,
3343->329,1834,329,Two Sicilies,GPH-AUTONOMOUS-CITED,3343,Fiume,GPH,7408.724513987672,3343,,,,,,ignore_resolved,,
3343->327,1834,327,Papal States,GPH-AUTONOMOUS-CITED,3343,Fiume,GPH,5500.237079184448,3343,,,,,,ignore_resolved,,
3343->Sardinia,1834,Sardinia,Sardinia,RIC,3343,Fiume,GPH,7716.927453769559,3343,,,,,,ignore_resolved,,
3343<-329,1834,3343,Fiume,GPH,329,Two Sicilies,GPH-AUTONOMOUS-CITED,3500.8692903429746,3343,,,,,,ignore_resolved,,
3343<-327,1834,3343,Fiume,GPH,327,Papal States,GPH-AUTONOMOUS-CITED,2461.672198514304,3343,,,,,,ignore_resolved,,
3343<-Sardinia,1834,3343,Fiume,GPH,Sardinia,Sardinia,RIC,98.78299351983563,3343,,,,,,ignore_resolved,,
Imperia (Porto Maurizio)->220,1834,220,France,GPH-AUTONOMOUS-CITED,Imperia (Porto Maurizio),Imperia (Porto Maurizio),RIC,126971.70855065592,Imperia (Porto Maurizio),,,,,,ignore_resolved,,
Imperia (Porto Maurizio)->326,1834,326,Trieste,GPH,Imperia (Porto Maurizio),Imperia (Porto Maurizio),RIC,711.2375533428165,Imperia (Porto Maurizio),,,,,,ignore_resolved,,
Imperia (Porto Maurizio)<-220,1834,Imperia (Porto Maurizio),Imperia (Porto Maurizio),RIC,220,France,GPH-AUTONOMOUS-CITED,288.44634107792,Imperia (Porto Maurizio),,,,,,ignore_resolved,,
Imperia (Porto Maurizio)<-329,1834,Imperia (Porto Maurizio),Imperia (Porto Maurizio),RIC,329,Two Sicilies,GPH-AUTONOMOUS-CITED,707.2862336020231,Imperia (Porto Maurizio),,,,,,ignore_resolved,,
Imperia (Porto Maurizio)<-337,1834,Imperia (Porto Maurizio),Imperia (Porto Maurizio),RIC,337,Tuscany,GPH-AUTONOMOUS-CITED,162.00410937253042,Imperia (Porto Maurizio),,,,,,ignore_resolved,,
Imperia (Porto Maurizio)<-327,1834,Imperia (Porto Maurizio),Imperia (Porto Maurizio),RIC,327,Papal States,GPH-AUTONOMOUS-CITED,39.51319740793425,Imperia (Porto Maurizio),,,,,,ignore_resolved,,
Cadix->200,1834,200,United Kingdom,GPH-AUTONOMOUS-CITED,Cadix,Cadix,RIC,1030144.618302513,Cadix,,,,,,ignore_resolved,,
Cadix->220,1834,220,France,GPH-AUTONOMOUS-CITED,Cadix,Cadix,RIC,30156.47226173542,Cadix,,,,,,ignore_resolved,,
Cadix->Hanse Towns,1834,Hanse Towns,Hanse Towns,RIC,Cadix,Cadix,RIC,3753.7537537537537,Cadix,,,,,,ignore_resolved,,
Cadix->2,1834,2,United States of America,GPH-AUTONOMOUS-CITED,Cadix,Cadix,RIC,125256.83578315158,Cadix,,,,,,ignore_resolved,,
Cadix->135,1834,135,Peru,GPH-AUTONOMOUS-CITED,Cadix,Cadix,RIC,62395.29002686898,Cadix,,,,,,ignore_resolved,,
Cadix->1161,1834,1161,Buenos Aires,GPH,Cadix,Cadix,RIC,12197.724039829303,Cadix,,,,,,ignore_resolved,,
Cadix->365,1834,365,Russia (USSR),GPH-AUTONOMOUS-CITED,Cadix,Cadix,RIC,2331.278647068121,Cadix,,,,,,ignore_resolved,,
Cadix->Sardinia,1834,Sardinia,Sardinia,RIC,Cadix,Cadix,RIC,8831.199620673306,Cadix,,,,,,ignore_resolved,,
Cadix->211,1834,211,Belgium,GPH-AUTONOMOUS-CITED,Cadix,Cadix,RIC,2386.5971234392287,Cadix,,,,,,ignore_resolved,,
Cadix->390,1834,390,Denmark,GPH-AUTONOMOUS-CITED,Cadix,Cadix,RIC,44009.79927295717,Cadix,,,,,,ignore_resolved,,
Cadix->380,1834,380,Sweden,GPH-AUTONOMOUS-CITED,Cadix,Cadix,RIC,2054.686265212581,Cadix,,,,,,ignore_resolved,,
Cadix->Montevideo,1834,Montevideo,Montevideo,RIC,Cadix,Cadix,RIC,5030.0300300300305,Cadix,,,,,,ignore_resolved,,
Cadix->Cuba & Philippines & Puerto Rico,1834,Cuba & Philippines & Puerto Rico,Cuba & Philippines & Puerto Rico,RIC,Cadix,Cadix,RIC,214544.8079658606,Cadix,,,,,,ignore_resolved,,
Cadix<-200,1834,Cadix,Cadix,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,334356.7251461988,Cadix,,,,,,ignore_resolved,,
Cadix<-220,1834,Cadix,Cadix,RIC,220,France,GPH-AUTONOMOUS-CITED,109775.56503872294,Cadix,,,,,,ignore_resolved,,
Cadix<-Hanse Towns,1834,Cadix,Cadix,RIC,Hanse Towns,Hanse Towns,RIC,79326.6951161688,Cadix,,,,,,ignore_resolved,,
Cadix<-2,1834,Cadix,Cadix,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,76667.45693061482,Cadix,,,,,,ignore_resolved,,
Cadix<-135,1834,Cadix,Cadix,RIC,135,Peru,GPH-AUTONOMOUS-CITED,53876.244665718354,Cadix,,,,,,ignore_resolved,,
Cadix<-1161,1834,Cadix,Cadix,RIC,1161,Buenos Aires,GPH,39659.39623834361,Cadix,,,,,,ignore_resolved,,
Cadix<-365,1834,Cadix,Cadix,RIC,365,Russia (USSR),GPH-AUTONOMOUS-CITED,20673.304883831202,Cadix,,,,,,ignore_resolved,,
Cadix<-Sardinia,1834,Cadix,Cadix,RIC,Sardinia,Sardinia,RIC,17231.705389600127,Cadix,,,,,,ignore_resolved,,
Cadix<-211,1834,Cadix,Cadix,RIC,211,Belgium,GPH-AUTONOMOUS-CITED,11427.216690374586,Cadix,,,,,,ignore_resolved,,
Cadix<-390,1834,Cadix,Cadix,RIC,390,Denmark,GPH-AUTONOMOUS-CITED,9775.565038722934,Cadix,,,,,,ignore_resolved,,
Cadix<-380,1834,Cadix,Cadix,RIC,380,Sweden,GPH-AUTONOMOUS-CITED,6266.793108898372,Cadix,,,,,,ignore_resolved,,
Cadix<-Montevideo,1834,Cadix,Cadix,RIC,Montevideo,Montevideo,RIC,5097.202465623518,Cadix,,,,,,ignore_resolved,,
Cadix<-Cuba & Philippines & Puerto Rico,1834,Cadix,Cadix,RIC,Cuba & Philippines & Puerto Rico,Cuba & Philippines & Puerto Rico,RIC,368251.14588272484,Cadix,,,,,,ignore_resolved,,
Cartagena (Spain)->200,1834,200,United Kingdom,GPH-AUTONOMOUS-CITED,Cartagena (Spain),Cartagena (Spain),RIC,1797.8504820610083,Cartagena (Spain),,,,,,ignore_resolved,,
Cartagena (Spain)->220,1834,220,France,GPH-AUTONOMOUS-CITED,Cartagena (Spain),Cartagena (Spain),RIC,5180.18018018018,Cartagena (Spain),,,,,,ignore_resolved,,
Cartagena (Spain)->Sardinia,1834,Sardinia,Sardinia,RIC,Cartagena (Spain),Cartagena (Spain),RIC,3319.1085822664772,Cartagena (Spain),,,,,,ignore_resolved,,
Cartagena (Spain)<-200,1834,Cartagena (Spain),Cartagena (Spain),RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,15572.151098466888,Cartagena (Spain),,,,,,ignore_resolved,,
Cartagena (Spain)<-220,1834,Cartagena (Spain),Cartagena (Spain),RIC,220,France,GPH-AUTONOMOUS-CITED,13612.296507033348,Cartagena (Spain),,,,,,ignore_resolved,,
Cartagena (Spain)<-Sardinia,1834,Cartagena (Spain),Cartagena (Spain),RIC,Sardinia,Sardinia,RIC,3093.8833570412517,Cartagena (Spain),,,,,,ignore_resolved,,
Cartagena (Spain)<-40,1834,Cartagena (Spain),Cartagena (Spain),RIC,40,Cuba,GPH-AUTONOMOUS-CITED,21218.58700806069,Cartagena (Spain),,,,,,ignore_resolved,,
Cartagena (Spain)<-6,1834,Cartagena (Spain),Cartagena (Spain),RIC,6,Puerto Rico,GPH-AUTONOMOUS-CITED,8198.988462146357,Cartagena (Spain),,,,,,ignore_resolved,,
A Coruna->220,1834,220,France,GPH-AUTONOMOUS-CITED,A Coruna,A Coruna,RIC,27.659238185553974,A Coruna,,,,,,ignore_resolved,,
A Coruna->365,1834,365,Russia (USSR),GPH-AUTONOMOUS-CITED,A Coruna,A Coruna,RIC,177.8093883357041,A Coruna,,,,,,ignore_resolved,,
A Coruna->Norway & Sweden,1834,Norway & Sweden,Norway & Sweden,RIC,A Coruna,A Coruna,RIC,94.8316737790422,A Coruna,,,,,,ignore_resolved,,
A Coruna->Cuba & Puerto Rico,1834,Cuba & Puerto Rico,Cuba & Puerto Rico,RIC,A Coruna,A Coruna,RIC,6013.908645487593,A Coruna,,,,,,ignore_resolved,,
A Coruna<-220,1834,A Coruna,A Coruna,RIC,220,France,GPH-AUTONOMOUS-CITED,38280.3856488067,A Coruna,,,,,,ignore_resolved,,
A Coruna<-200,1834,A Coruna,A Coruna,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,26078.710289236606,A Coruna,,,,,,ignore_resolved,,
A Coruna<-365,1834,A Coruna,A Coruna,RIC,365,Russia (USSR),GPH-AUTONOMOUS-CITED,3437.64817449028,A Coruna,,,,,,ignore_resolved,,
A Coruna<-Norway & Sweden,1834,A Coruna,A Coruna,RIC,Norway & Sweden,Norway & Sweden,RIC,3161.05579263474,A Coruna,,,,,,ignore_resolved,,
A Coruna<-Cuba & Puerto Rico,1834,A Coruna,A Coruna,RIC,Cuba & Puerto Rico,Cuba & Puerto Rico,RIC,41607.39687055477,A Coruna,,,,,,ignore_resolved,,
6203->338,1834,338,Malta,GPH-AUTONOMOUS-CITED,6203,Tripolitania (Regency of Tripoli),GPH-AUTONOMOUS-CITED,470.2070491544176,6203,,,,,,ok,,
6203->616,1834,616,Tunisia (Regency of Tunis),GPH-AUTONOMOUS-CITED,6203,Tripolitania (Regency of Tripoli),GPH-AUTONOMOUS-CITED,1189.3472419788209,6203,,,,,,ok,,
6203->337,1834,337,Tuscany,GPH-AUTONOMOUS-CITED,6203,Tripolitania (Regency of Tripoli),GPH-AUTONOMOUS-CITED,177.8093883357041,6203,,,,,,ok,,
6203->300,1834,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,6203,Tripolitania (Regency of Tripoli),GPH-AUTONOMOUS-CITED,2264.1062114746323,6203,,,,,,ok,,
6203<-338,1834,6203,Tripolitania (Regency of Tripoli),GPH-AUTONOMOUS-CITED,338,Malta,GPH-AUTONOMOUS-CITED,4504.504504504504,6203,,,,,,ok,,
6203<-616,1834,6203,Tripolitania (Regency of Tripoli),GPH-AUTONOMOUS-CITED,616,Tunisia (Regency of Tunis),GPH-AUTONOMOUS-CITED,3342.8165007112375,6203,,,,,,ok,,
6203<-337,1834,6203,Tripolitania (Regency of Tripoli),GPH-AUTONOMOUS-CITED,337,Tuscany,GPH-AUTONOMOUS-CITED,1687.2135293187926,6203,,,,,,ok,,
6203<-339,1834,6203,Tripolitania (Regency of Tripoli),GPH-AUTONOMOUS-CITED,339,Albania,GPH,426.7425320056899,6203,,,,,,ignore_resolved,,
6203<-351,1834,6203,Tripolitania (Regency of Tripoli),GPH-AUTONOMOUS-CITED,351,Crete,GPH,284.4950213371266,6203,,,,,,ignore_resolved,,
6203<-300,1834,6203,Tripolitania (Regency of Tripoli),GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,264.7384226331595,6203,,,,,,ok,,
6203<-Archipelago,1834,6203,Tripolitania (Regency of Tripoli),GPH-AUTONOMOUS-CITED,Archipelago,Archipelago,RIC,217.32258574363837,6203,,,,,,ignore_resolved,,
6203<-329,1834,6203,Tripolitania (Regency of Tripoli),GPH-AUTONOMOUS-CITED,329,Two Sicilies,GPH-AUTONOMOUS-CITED,67.17243559348823,6203,,,,,,ok,,
Benghazi->Barbary Coast,1834,Barbary Coast,Barbary Coast,RIC,Benghazi,Benghazi,RIC,18326.220957799906,Benghazi,,,,,,ignore_duplicate,,
Benghazi->338,1834,338,Malta,GPH-AUTONOMOUS-CITED,Benghazi,Benghazi,RIC,7902.63948158685,Benghazi,,,,,,ignore_duplicate,,
Benghazi->3349,1834,3349,Ionian Is.,GPH-AUTONOMOUS-CITED,Benghazi,Benghazi,RIC,1663.5056108740318,Benghazi,,,,,,ignore_duplicate,,
Benghazi->640,1834,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,Benghazi,Benghazi,RIC,7436.383752173226,Benghazi,,,,,,ignore_duplicate,,
Benghazi->337,1834,337,Tuscany,GPH-AUTONOMOUS-CITED,Benghazi,Benghazi,RIC,2947.684526631895,Benghazi,,,,,,ignore_duplicate,,
Benghazi->350,1834,350,Greece,GPH-AUTONOMOUS-CITED,Benghazi,Benghazi,RIC,1193.2985617196143,Benghazi,,,,,,ignore_duplicate,,
Benghazi->651,1834,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,Benghazi,Benghazi,RIC,213.37126600284495,Benghazi,,,,,,ignore_duplicate,,
Benghazi<-Barbary Coast,1834,Benghazi,Benghazi,RIC,Barbary Coast,Barbary Coast,RIC,12170.06480164375,Benghazi,,,,,,ignore_duplicate,,
Benghazi<-338,1834,Benghazi,Benghazi,RIC,338,Malta,GPH-AUTONOMOUS-CITED,2568.357831515726,Benghazi,,,,,,ignore_duplicate,,
Benghazi<-640,1834,Benghazi,Benghazi,RIC,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,2896.3173700015805,Benghazi,,,,,,ignore_duplicate,,
