key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-11,10,11,4.784074264300855,6.485863015883886e-7|1.730010780856241e-7,1,0,0,6.485863015883886e-7,,,Greenland,,0,1,WE,0,,,Faeroe Is.,,0,1,LA,0
10-1163,10,1163,0.9168381488902971,1.8589207039829758e-9,0,1,0,1.8589207039829758e-9,,,Greenland,,0,1,WE,0,,,Falkland Is.,,1,1,LA,0
10-20,10,20,0.017429623885760474,0.0000011813716835788383|6.697076573552159e-11,0,1,0,0.0000011813716835788383,,,Greenland,,0,1,WE,0,,,Canada (Province of Canada),,2,1,AF,0
10-220,10,220,1.2660553269151826,0.0000041920878028816136,0,1,0,0.0000041920878028816136,,,Greenland,,0,1,WE,0,,,France,,1,1,AF,0.024776119402985075
10-235,10,235,0.3231301190013438,2.5270592840733967e-7|6.559136912512155e-8,0,1,0,2.5270592840733967e-7,,,Greenland,,0,1,WE,0,,,Portugal,,1,1,AF,0.014423076923076924
10-339,10,339,3.979231917896465,6.787559610064005e-7|8.717095915512212e-12,1,0,0,6.787559610064005e-7,,,Greenland,,0,1,WE,0,,,Albania,,0,1,WE,0.03842105263157894
10-350,10,350,1.9819008038841937,6.768908796625161e-9|8.244006128351715e-7,1,0,0,8.244006128351715e-7,,,Greenland,,0,1,WE,0,,,Greece,,0,1,EESU,0.03584615384615385
10-367,10,367,4.467009201340867,0.0000043184501547270385|1.6199339758185137e-8,1,0,0,0.0000043184501547270385,,,Greenland,,0,1,WE,0,,,Latvia,,0,1,AS,0.014893617021276595
10-369,10,369,1.5036641860541404,3.5006792705176516e-7,1,0,0,3.5006792705176516e-7,,,Greenland,,0,1,WE,0,,,Ukraine,,0,1,AS,0.054328358208955214
10-370,10,370,0.9639473851877456,1.7555728264461812e-7,1,0,0,1.7555728264461812e-7,,,Greenland,,0,1,WE,0,,,Belarus (Byelorussia),,0,1,EESU,0.0067857142857142855
