key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
390-395,390,395,3.7741045332472805,0.00010529793486802578|0.00003628477546257399,1,0,0,0.00010529793486802578,,,Denmark,,0,2,WE,0.1857894736842105,,,Iceland,,0,3,WE,0
200-395,200,395,1.8992185821015843,0.000047102479778889974|0.00037945678864418486,1,0,0,0.00037945678864418486,,,United Kingdom,,0,4,AF,0.1130612244897959,,,Iceland,,0,3,WE,0
385-395,385,395,2.939548150113146,0.00003151542729167277|0.000016772743281943313,1,0,0,0.00003151542729167277,,,Norway,,0,2,WE,0.17333333333333334,,,Iceland,,0,3,WE,0
380-395,380,395,1.422107805713655,0.000008717940852795759,1,0,0,0.000008717940852795759,,,Sweden,,0,2,WE,0.09642857142857143,,,Iceland,,0,3,WE,0
230-395,230,395,2.4829867150199334,0.00003340692179970186,0,1,0,0.00003340692179970186,,,Spain,,2,3,AS,0.4921052631578948,,,Iceland,,0,3,WE,0
325-395,325,395,1.2690521848472456,0.000026580475454935195,0,1,0,0.000026580475454935195,,,Italy,,3,6,WE,0.06951219512195121,,,Iceland,,0,3,WE,0
200-53,53,200,1.3050320573804726,0.00001424860252980939|0.00015129448710490337,0,1,0,0.00015129448710490337,,,Barbados,,4,3,AS,0.16352941176470587,,,United Kingdom,,0,4,AF,0.1130612244897959
30-53,30,53,2.9147461859626755,3.9385751056659995e-7|1.0020768137694478e-7,1,0,0,3.9385751056659995e-7,,,Bermuda,,4,3,AS,0.07583333333333332,,,Barbados,,4,3,AS,0.16352941176470587
110-53,53,110,3.7900963075657774,0.000001559675741843736|0.00000714573744416832,1,0,0,0.00000714573744416832,,,Barbados,,4,3,AS,0.16352941176470587,,,Guyana (British Guiana),,4,3,AS,0.18533333333333332
20-53,20,53,2.9686361611928436,0.00008059306081628802|0.00004910383001246329,1,0,0,0.00008059306081628802,,,Canada (Province of Canada),,4,3,AS,0.09999999999999999,,,Barbados,,4,3,AS,0.16352941176470587
21-53,21,53,4.597560023466158,0.000011870994502087345|0.0000054026919760935765,1,0,0,0.000011870994502087345,,,Newfoundland and Labrador (Newfoundland),,4,3,AS,0.05055555555555555,,,Barbados,,4,3,AS,0.16352941176470587
5-53,5,53,4.22022802829807,7.329623704839415e-7,1,0,0,7.329623704839415e-7,,,Virgin Islands (Danish West Indies),,4,4,WE,0.12999999999999998,,,Barbados,,4,3,AS,0.16352941176470587
53-68,53,68,0.4652604984713441,2.427711868410518e-7,0,1,0,2.427711868410518e-7,,,Barbados,,4,3,AS,0.16352941176470587,,,Netherlands Antilles,,8,3,LA,0.25
120-53,53,120,2.0157196929720134,1.361068249630152e-7,0.6,0.4,0.96,1.361068249630152e-7,,,Barbados,,4,3,AS,0.16352941176470587,,,French Guiana,,4,3,AS,0.6155555555555555
2-53,2,53,0.6897374206777194,0.00001787209162702211|0.00007858427548134854,0.65,0.35,0.9099999999999999,0.00007858427548134854,,,United States of America,,4,3,AS,0.3963492063492064,,,Barbados,,4,3,AS,0.16352941176470587
2-42,2,42,2.0109342360940934,0.00029701541682297227|0.0003049818158829876,0.8,0.19999999999999996,0.6399999999999999,0.0003049818158829876,,,United States of America,,4,3,AS,0.3963492063492064,,,Dominican Republic (Santo Domingo),,4,6,WE,0.508
255-42,42,255,0.5234831532795845,0.0001096888740811915|0.00006193458514236741,0,1,0,0.0001096888740811915,,,Dominican Republic (Santo Domingo),,4,6,WE,0.508,,,Germany (Zollverein),,1,2,ME,0.19796296296296298
220-42,42,220,0.3201306985207582,0.00004708676876189745|0.00004518694935328096,0.35,0.65,0.9099999999999999,0.00004708676876189745,,,Dominican Republic (Santo Domingo),,4,6,WE,0.508,,,France,,2,4,WE,0.2454545454545454
42-6,6,42,3.443697706501198,0.0000015375864516018622|0.0000014848734443282106,1,0,0,0.0000015375864516018622,,,Puerto Rico,,4,4,WE,0.3890909090909091,,,Dominican Republic (Santo Domingo),,4,6,WE,0.508
2-840,2,840,1.4358595655217374,0.0008618238739189696|0.0013449053491574451,0,1,0,0.0013449053491574451,,,United States of America,,4,3,AS,0.3963492063492064,,,Philippines,,9,3,AS,0
4-840,4,840,2.2814806130600402,0.0000066875255570930874|0.00001405326652667771,1,0,0,0.00001405326652667771,,,Hawaii (Sandwich Is.),,9,3,AS,0,,,Philippines,,9,3,AS,0
840-985,840,985,3.3980092916045543,1.8468058622953658e-7,1,0,0,1.8468058622953658e-7,,,Philippines,,9,3,AS,0,,,Guam,,9,3,WE,0
200-840,200,840,0.0365169575492152,0.00047758046269452806|0.0002515096582312294,0,1,0,0.00047758046269452806,,,United Kingdom,,0,4,AF,0.1130612244897959,,,Philippines,,9,3,AS,0
220-840,220,840,0.4599459096283744,0.0002888905358227091|0.000009207387523838577,0,1,0,0.0002888905358227091,,,France,,2,4,WE,0.2454545454545454,,,Philippines,,9,3,AS,0
230-840,230,840,1.5876132133528034,0.0001292779924330876|0.00006724585767736188,0,1,0,0.0001292779924330876,,,Spain,,2,3,AS,0.4921052631578948,,,Philippines,,9,3,AS,0
710-840,710,840,0.834598348312638,0.00008526579264569565|0.00002975002570235127,1,0,0,0.00008526579264569565,,,People's Republic of China (China),,9,3,AS,0.04411764705882353,,,Philippines,,9,3,AS,0
720-840,720,840,1.4228837069163156,0.00015697422669959363,1,0,0,0.00015697422669959363,,,Hong Kong,,9,3,AS,0.075,,,Philippines,,9,3,AS,0
740-840,740,840,2.0345770779219046,0.00020675223665683715|0.0001652074545739439,1,0,0,0.00020675223665683715,,,Japan,,9,3,AS,0.046875,,,Philippines,,9,3,AS,0
200-365,200,365,0.2237567676933117,0.004675329613741843|0.00733760332899547,0,1,0,0.00733760332899547,,,United Kingdom,,0,4,AF,0.1130612244897959,,,Russia (USSR),,3,3,NAM,0.34954545454545444
200-380,200,380,0.6820182008938491,0.0021230562399059214|0.0033342618460801793,1,0,0,0.0033342618460801793,,,United Kingdom,,0,4,AF,0.1130612244897959,,,Sweden,,0,2,WE,0.09642857142857143
200-385,200,385,0.6237800737024704,0.001587677590375311|0.001396277799920256,1,0,0,0.001587677590375311,,,United Kingdom,,0,4,AF,0.1130612244897959,,,Norway,,0,2,WE,0.17333333333333334
200-5,5,200,0.3815918076860625,0.000015141174042280321,0,1,0,0.000015141174042280321,,,Virgin Islands (Danish West Indies),,4,4,WE,0.12999999999999998,,,United Kingdom,,0,4,AF,0.1130612244897959
200-210,200,210,0.1288466667562184,0.003984842128533503|0.013984374942964525,0,1,0,0.013984374942964525,,,United Kingdom,,0,4,AF,0.1130612244897959,,,Netherlands,,8,1,AS,0.14100000000000001
200-220,200,220,0.1237615626331704,0.007472442378316925|0.014874023023232121,0,1,0,0.014874023023232121,,,United Kingdom,,0,4,AF,0.1130612244897959,,,France,,2,4,WE,0.2454545454545454
200-430,200,430,1.0338812222246405,0.00038206012222222506|0.00011946238500583826,0.1,0.9,0.36000000000000004,0.00038206012222222506,,,United Kingdom,,0,4,AF,0.1130612244897959,,,French West Africa,,1,4,AF,0.30636363636363634
200-522,200,522,0.7302178112903429,0.000055309991310112734,0,1,0,0.000055309991310112734,,,United Kingdom,,0,4,AF,0.1130612244897959,,,Djibouti (Afar and Issas) (French Somaliland),,6,3,AF,0
