key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-11,10,11,3.8888092463403923,1.8765951213414601e-7|1.37613393859624e-8,1,0,0,1.8765951213414601e-7,,,Greenland,,0,1,WE,0.02111111111111113,,,Faeroe Is.,,0,1,LA,0.22666666666666668
10-205,10,205,1.1902231949093682,0.0000022943591292178165,0.95,0.050000000000000044,0.19000000000000017,0.0000022943591292178165,,,Greenland,,0,1,WE,0.02111111111111113,,,Ireland,,0,1,AS,0.17904761904761915
10-230,10,230,0.719509561836932,0.000002371681380064811|1.0209043385524324e-8,0,1,0,0.000002371681380064811,,,Greenland,,0,1,WE,0.02111111111111113,,,Spain,,1,1,AS,0.026666666666666665
10-380,10,380,2.706394364623494,3.8021938875231584e-10|0.00001246225256408975,1,0,0,0.00001246225256408975,,,Greenland,,0,1,WE,0.02111111111111113,,,Sweden,,0,1,EESU,0.27020833333333333
10-385,10,385,0.7550169586868615,0.000001410921991796591|2.8191044718448133e-8,1,0,0,0.000001410921991796591,,,Greenland,,0,1,WE,0.02111111111111113,,,Norway,,0,1,EESU,0.18058823529411766
10-390,10,390,4.8001411886794445,0.000034353522572225084|0.000043547330111624344,1,0,0,0.000043547330111624344,,,Greenland,,0,1,WE,0.02111111111111113,,,Denmark,,0,1,WE,0.3046511627906977
10-395,10,395,3.6390335537886997,7.25015678076037e-7|5.922158005590061e-7,1,0,0,7.25015678076037e-7,,,Greenland,,0,1,WE,0.02111111111111113,,,Iceland,,0,4,WE,0.22838709677419355
10-451,10,451,2.953789619670369,4.421999794923034e-8|4.72095061637241e-10,0,1,0,4.421999794923034e-8,,,Greenland,,0,1,WE,0.02111111111111113,,,Sierra Leone,,1,1,ME,0.027903225806451614
10-770,10,770,0.4356084898673765,2.1573728952625813e-8|1.5475727612509351e-7,0,1,0,1.5475727612509351e-7,,,Greenland,,0,1,WE,0.02111111111111113,,,Pakistan,,4,1,AS,0.18802197802197806
100-101,100,101,3.8745774222039318,0.00010718972750676525|0.00020677850054957436,1,0,0,0.00020677850054957436,,,Colombia (New Granada) (Gran Colombia),,2,1,LA,0,,,Venezuela,,2,1,LA,0.019999999999999997
100-1062,100,1062,0.8729054269534682,3.959752780196951e-8|2.841048167965184e-10,1,0,0,3.959752780196951e-8,,,Colombia (New Granada) (Gran Colombia),,2,1,LA,0,,,Anguilla,,2,1,LA,0
100-1069,100,1069,4.177956060632748,0.000013424111700219243|0.0000012502527329952582,1,0,0,0.000013424111700219243,,,Colombia (New Granada) (Gran Colombia),,2,1,LA,0,,,Aruba,,2,1,EESU,0.007916666666666667
100-110,100,110,1.2383386477211622,1.8577290631046474e-7|4.835450180810006e-7,1,0,0,4.835450180810006e-7,,,Colombia (New Granada) (Gran Colombia),,2,1,LA,0,,,Guyana (British Guiana),,2,1,LA,0.01693877551020408
100-115,100,115,1.552121762468284,3.953019831207632e-11|9.004733713661087e-7,1,0,0,9.004733713661087e-7,,,Colombia (New Granada) (Gran Colombia),,2,1,LA,0,,,Surinam (Dutch Guiana),,2,1,AS,0.019999999999999997
100-130,100,130,4.349919311211263,0.00005037709940029962|0.00013055883062710997,1,0,0,0.00013055883062710997,,,Colombia (New Granada) (Gran Colombia),,2,1,LA,0,,,Ecuador,,2,1,LA,0
100-135,100,135,3.4361300501472565,0.00003453020323718664|0.00006999987022518373,1,0,0,0.00006999987022518373,,,Colombia (New Granada) (Gran Colombia),,2,1,LA,0,,,Peru,,2,1,LA,0.044848484848484846
100-140,100,140,1.904767529998734,0.00013856515436090204|0.000013933992603911387,1,0,0,0.00013856515436090204,,,Colombia (New Granada) (Gran Colombia),,2,1,LA,0,,,Brazil,,2,1,LA,0.024875
