key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-11,10,11,4.348531547193915,5.173533616412644e-7|9.899258125792854e-8,1,0,0,5.173533616412644e-7,,,Greenland,,0,4,LA,0.19999999999999998,,,Faeroe Is.,,0,4,LA,0.12000000000000002
10-200,10,200,0.9339774898174832,1.0842204616214538e-7|0.000004109051558229578,0.65,0.35,0.9099999999999999,0.000004109051558229578,,,Greenland,,0,4,LA,0.19999999999999998,,,United Kingdom,,0,2,WE,0.5679761904761909
10-235,10,235,2.0756493338130224,0.0000010886416159070212|4.79431036673357e-8,0.05,0.95,0.19,0.0000010886416159070212,,,Greenland,,0,4,LA,0.19999999999999998,,,Portugal,,1,1,AS,0.04789473684210527
10-352,10,352,0.19044134655649336,5.80000045787816e-9,0.35,0.65,0.9099999999999999,5.80000045787816e-9,,,Greenland,,0,4,LA,0.19999999999999998,,,Cyprus,,4,4,LA,0.6375641025641021
10-375,10,375,0.059542622080151,2.9581856154361397e-7,1,0,0,2.9581856154361397e-7,,,Greenland,,0,4,LA,0.19999999999999998,,,Finland,,0,5,AF,0.12119047619047632
10-380,10,380,2.944920504527302,0.000012060516999115099,1,0,0,0.000012060516999115099,,,Greenland,,0,4,LA,0.19999999999999998,,,Sweden,,0,7,EESU,0.14022727272727287
10-385,10,385,0.8745160607002248,0.000001256938750227232|3.2048308052952034e-7,1,0,0,0.000001256938750227232,,,Greenland,,0,4,LA,0.19999999999999998,,,Norway,,0,8,WE,0.13575757575757585
10-390,10,390,5.079292222295786,0.000023616508929023404|0.000035321073902388274,1,0,0,0.000035321073902388274,,,Greenland,,0,4,LA,0.19999999999999998,,,Denmark,,0,8,WE,0.15142857142857155
10-395,10,395,4.2570954496123505,8.960073797830366e-7|5.597900089397013e-7,1,0,0,8.960073797830366e-7,,,Greenland,,0,4,LA,0.19999999999999998,,,Iceland,,0,4,AF,0.10742857142857148
10-451,10,451,3.3765646113999908,4.286397988211304e-8|4.872409315319739e-10,0.05,0.95,0.19,4.286397988211304e-8,,,Greenland,,0,4,LA,0.19999999999999998,,,Sierra Leone,,1,1,AS,0.026176470588235294
10-58,10,58,1.9067829630608106,4.339504455388486e-9,0,1,0,4.339504455388486e-9,,,Greenland,,0,4,LA,0.19999999999999998,,,Antigua and Barbuda (Antigua),,2,1,AS,0.015454545454545455
100-101,100,101,2.716598369743338,0.00002058284520187081|0.00009697635197537405,1,0,0,0.00009697635197537405,,,Colombia (New Granada) (Gran Colombia),,2,4,LA,0.0572727272727273,,,Venezuela,,2,4,LA,0.04852941176470591
100-1062,100,1062,1.3451212676972328,6.349058080541689e-9|7.13270561596687e-9,1,0,0,7.13270561596687e-9,,,Colombia (New Granada) (Gran Colombia),,2,4,LA,0.0572727272727273,,,Anguilla,,2,4,LA,0.017586206896551725
100-1069,100,1069,4.760586294766696,0.000006627025317526811|0.000002304344203066902,1,0,0,0.000006627025317526811,,,Colombia (New Granada) (Gran Colombia),,2,4,LA,0.0572727272727273,,,Aruba,,2,7,EESU,0.033750000000000016
100-110,100,110,1.1040881128742919,8.602348035159803e-8|6.789958984913611e-7,1,0,0,6.789958984913611e-7,,,Colombia (New Granada) (Gran Colombia),,2,4,LA,0.0572727272727273,,,Guyana (British Guiana),,2,4,LA,0.029761904761904774
100-115,100,115,1.225051181025104,1.0488390957260516e-8|8.830110849850177e-7,1,0,0,8.830110849850177e-7,,,Colombia (New Granada) (Gran Colombia),,2,4,LA,0.0572727272727273,,,Surinam (Dutch Guiana),,2,1,AS,0.02634146341463416
100-130,100,130,3.655659619055249,0.000053954242611917425|0.0001243514122328419,1,0,0,0.0001243514122328419,,,Colombia (New Granada) (Gran Colombia),,2,4,LA,0.0572727272727273,,,Ecuador,,2,4,LA,0.03562500000000003
100-135,100,135,2.7104449666613277,0.00005412256925740325|0.00007714069929547466,1,0,0,0.00007714069929547466,,,Colombia (New Granada) (Gran Colombia),,2,4,LA,0.0572727272727273,,,Peru,,2,4,LA,0.0325714285714286
100-140,100,140,1.4720964843984892,0.00014967426173605482|0.0000708992383797139,0.95,0.050000000000000044,0.19000000000000017,0.00014967426173605482,,,Colombia (New Granada) (Gran Colombia),,2,4,LA,0.0572727272727273,,,Brazil,,2,4,LA,0.1201298701298703
100-145,100,145,2.560131525033708,0.00001564979630244543|0.000007268496371692687,0.95,0.050000000000000044,0.19000000000000017,0.00001564979630244543,,,Colombia (New Granada) (Gran Colombia),,2,4,LA,0.0572727272727273,,,Bolivia,,2,4,LA,0.11684210526315796
100-150,100,150,0.6164694130934563,6.997661704013305e-7|0.00000209129376086583,0.95,0.050000000000000044,0.19000000000000017,0.00000209129376086583,,,Colombia (New Granada) (Gran Colombia),,2,4,LA,0.0572727272727273,,,Paraguay,,2,1,AS,0.09581395348837214
100-155,100,155,1.8823062696449142,0.0000497336314185588|0.00006181154582915306,0.95,0.050000000000000044,0.19000000000000017,0.00006181154582915306,,,Colombia (New Granada) (Gran Colombia),,2,4,LA,0.0572727272727273,,,Chile,,2,7,EESU,0.123421052631579
100-160,100,160,2.039297162578586,0.00008847404570134349|0.000008886227115149815,0.95,0.050000000000000044,0.19000000000000017,0.00008847404570134349,,,Colombia (New Granada) (Gran Colombia),,2,4,LA,0.0572727272727273,,,Argentina (La Plata),,2,4,LA,0.10954545454545465
100-165,100,165,0.23649294830431541,9.74596091040063e-7|0.000001259195843237378,0.95,0.050000000000000044,0.19000000000000017,0.000001259195843237378,,,Colombia (New Granada) (Gran Colombia),,2,4,LA,0.0572727272727273,,,Uruguay,,2,4,LA,0.12678571428571447
100-2,2,100,1.310062941504749,0.0008224729280977554|0.0011684020289439675,1,0,0,0.0011684020289439675,,,United States of America,,2,1,AS,0.025443037974683558,,,Colombia (New Granada) (Gran Colombia),,2,4,LA,0.0572727272727273
100-210,100,210,0.09218477608184585,0.000028864187270443303|0.00011022171699047101,0,1,0,0.00011022171699047101,,,Colombia (New Granada) (Gran Colombia),,2,4,LA,0.0572727272727273,,,Netherlands,,1,7,EESU,0.0472972972972973
