"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"1055","21","1055-21",3.28477755445847,"2.1868891110867303e-7|0.0000019445072112810288",1,0,0,1.94450721128103e-06,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,5,3,"AS",0.055,NA,NA,"Windward Is.",NA,5,1,"AS",0.0707142857142857,4256,478.650837743794
"1055","220","1055-220",0.903832398409249,"0.00003122862133417989|7.913267128615465e-7",0,1,0,3.12286213341799e-05,NA,NA,"France",NA,6,1,"AF",0.105961538461538,NA,NA,"Windward Is.",NA,5,1,"AS",0.0707142857142857,1732,68351
"1055","30","1055-30",2.06375428580585,"1.3706582786285448e-9|3.198202650133271e-8",1,0,0,3.19820265013327e-08,NA,NA,"Bermuda",NA,5,1,"AS",0.099,NA,NA,"Windward Is.",NA,5,1,"AS",0.0707142857142857,70,3
"1055","51","1055-51",0.901340940813393,"1.8275443715047262e-9|1.1173978058418842e-7",1,0,0,1.11739780584188e-07,NA,NA,"Jamaica",NA,5,1,"AS",0.099,NA,NA,"Windward Is.",NA,5,1,"AS",0.0707142857142857,244.568137061835,4
"1055","52","1055-52",3.91933396374457,"0.0000011317068520543018|3.1525140408456526e-7",1,0,0,1.1317068520543e-06,NA,NA,"Trinidad and Tobago",NA,5,1,"AS",0.0707142857142857,NA,NA,"Windward Is.",NA,5,1,"AS",0.0707142857142857,690,2477
"1055","53","1055-53",3.76519942834698,"0.0000013747702534644304|9.306769711887819e-7",1,0,0,1.37477025346443e-06,NA,NA,"Barbados",NA,5,1,"AS",0.0761538461538462,NA,NA,"Windward Is.",NA,5,1,"AS",0.0707142857142857,2037,3009
"1055","65","1055-65",0.0336195790874163,"5.117124240213233e-8",0,1,0,5.11712424021323e-08,NA,NA,"Guadeloupe",NA,6,3,"LA",0.238,NA,NA,"Windward Is.",NA,5,1,"AS",0.0707142857142857,NA,112
"1055","95","1055-95",1.92718731883081,"2.234172994164528e-7",0,1,0,2.23417299416453e-07,NA,NA,"Panama",NA,1,1,"WE",0.37625,NA,NA,"Windward Is.",NA,5,1,"AS",0.0707142857142857,NA,489
"1063","1055","1055-1063",3.93527906097572,"5.56030375030313e-7|3.8378431801599254e-8",1,0,0,5.56030375030313e-07,NA,NA,"Windward Is.",NA,5,1,"AS",0.0707142857142857,NA,NA,"Leeward Is.",NA,5,1,"AS",0.09,84,1217
"1063","110","1063-110",1.98962443209126,"6.579159737417015e-8|1.439191192559972e-7",1,0,0,1.43919119255997e-07,NA,NA,"Guyana (British Guiana)",NA,5,1,"AS",0.0582352941176471,NA,NA,"Leeward Is.",NA,5,1,"AS",0.09,315,144
"1063","2","1063-2",1.67799292758612,"0.00002571811816800026|0.000016388504151468632",0.55,0.45,0.99,2.57181181680003e-05,NA,NA,"United States of America",NA,5,3,"AS",0.5354,NA,NA,"Leeward Is.",NA,5,1,"AS",0.09,35870,56290
"1063","20","1063-20",3.19225980515155,"0.00006552614655420909|0.000003752862366884955",1,0,0,6.55261465542091e-05,NA,NA,"Canada (Province of Canada)",NA,5,3,"AS",0.156,NA,NA,"Leeward Is.",NA,5,1,"AS",0.09,8214,143419
"1063","200","1063-200",0.0529095081385532,"0.00003550461827740807",0,1,0,3.55046182774081e-05,NA,NA,"United Kingdom",NA,1,4,"AF",0.235955056179775,NA,NA,"Leeward Is.",NA,5,1,"AS",0.09,NA,77710
"1063","21","1063-21",4.42709471799413,"0.000010257549671163153|5.939519207390361e-7",1,0,0,1.02575496711632e-05,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,5,3,"AS",0.055,NA,NA,"Leeward Is.",NA,5,1,"AS",0.09,1300,22451
"1063","30","1063-30",2.40741226425041,"3.819567736444878e-7|9.137721857523632e-9",1,0,0,3.81956773644488e-07,NA,NA,"Bermuda",NA,5,1,"AS",0.099,NA,NA,"Leeward Is.",NA,5,1,"AS",0.09,20,836
"1063","390","1063-390",0.458728119207316,"0.0000024575902935809806",0,1,0,2.45759029358098e-06,NA,NA,"Denmark",NA,4,1,"WE",0,NA,NA,"Leeward Is.",NA,5,1,"AS",0.09,NA,5379
"1063","51","1063-51",0.316554909696376,"1.8275443715047262e-9|1.9197583448384792e-8",1,0,0,1.91975834483848e-08,NA,NA,"Jamaica",NA,5,1,"AS",0.099,NA,NA,"Leeward Is.",NA,5,1,"AS",0.09,42.0183142969673,4
"1063","52","1063-52",4.24767842778029,"0.0000011330775103329303|9.594607950399813e-8",1,0,0,1.13307751033293e-06,NA,NA,"Trinidad and Tobago",NA,5,1,"AS",0.0707142857142857,NA,NA,"Leeward Is.",NA,5,1,"AS",0.09,210,2480
"1063","53","1063-53",3.75550844509409,"9.325045155602866e-7|2.8418314976898493e-7",1,0,0,9.32504515560287e-07,NA,NA,"Barbados",NA,5,1,"AS",0.0761538461538462,NA,NA,"Leeward Is.",NA,5,1,"AS",0.09,622,2041
"110","2","110-2",1.29131784749977,"0.00024759662522364607|0.00019026797471566423",0.55,0.45,0.99,0.000247596625223646,NA,NA,"United States of America",NA,5,3,"AS",0.5354,NA,NA,"Guyana (British Guiana)",NA,5,1,"AS",0.0582352941176471,416445.100173421,541922
"110","20","110-20",2.740260744481,"0.00004550540843434613|0.0002449699870757009",1,0,0,0.000244969987075701,NA,NA,"Canada (Province of Canada)",NA,5,3,"AS",0.156,NA,NA,"Guyana (British Guiana)",NA,5,1,"AS",0.0582352941176471,99599.0229159335,536173
"110","30","110-30",2.09803108858487,"3.518022915146598e-7|2.407789709457477e-7",1,0,0,3.5180229151466e-07,NA,NA,"Bermuda",NA,5,1,"AS",0.099,NA,NA,"Guyana (British Guiana)",NA,5,1,"AS",0.0582352941176471,527,770
"110","31","110-31",0.862425235925734,"0.0000027266962022850516",1,0,0,2.72669620228505e-06,NA,NA,"Bahamas",NA,5,1,"AS",0.11,NA,NA,"Guyana (British Guiana)",NA,5,1,"AS",0.0582352941176471,NA,5968
"110","5","110-5",1.57526912590936,"4.3038669948936304e-7",1,0,0,4.30386699489363e-07,NA,NA,"Virgin Islands (Danish West Indies)",NA,5,3,"LA",0.198,NA,NA,"Guyana (British Guiana)",NA,5,1,"AS",0.0582352941176471,NA,942
"110","51","110-51",1.98128306283773,"6.195375419401023e-7|2.1153826100167206e-7",1,0,0,6.19537541940102e-07,NA,NA,"Jamaica",NA,5,1,"AS",0.099,NA,NA,"Guyana (British Guiana)",NA,5,1,"AS",0.0582352941176471,1356,463
"110","52","110-52",1.99007280991054,"4.0982682530993484e-7|6.962944055433007e-7",1,0,0,6.96294405543301e-07,NA,NA,"Trinidad and Tobago",NA,5,1,"AS",0.0707142857142857,NA,NA,"Guyana (British Guiana)",NA,5,1,"AS",0.0582352941176471,897,1524
"110","53","110-53",2.95605936019572,"0.000003014534440797046|0.000003544979194626293",1,0,0,3.54497919462629e-06,NA,NA,"Barbados",NA,5,1,"AS",0.0761538461538462,NA,NA,"Guyana (British Guiana)",NA,5,1,"AS",0.0582352941176471,6598,7759
"110","68","110-68",0.339104515728269,"0.0000012614625024311373",0,1,0,1.26146250243114e-06,NA,NA,"Netherlands Antilles",NA,7,4,"LA",0,NA,NA,"Guyana (British Guiana)",NA,5,1,"AS",0.0582352941176471,NA,2761
"115","110","110-115",0.751674412882632,"0.000002566329183685512",0,1,0,2.56632918368551e-06,NA,NA,"Guyana (British Guiana)",NA,5,1,"AS",0.0582352941176471,NA,NA,"Surinam (Dutch Guiana)",NA,7,4,"LA",0.0633333333333334,5617,NA
"1163","155","1163-155",0.752846522458783,"2.9727440327942886e-7",0.5,0.5,1,2.97274403279429e-07,NA,NA,"Chile",NA,1,1,"AS",0.239285714285714,NA,NA,"Falkland Is.",NA,1,1,"AS",0.25,650.653210755513,NA
"1163","200","1163-200",1.72859099032141,"0.000015524532549839773|0.00005799483619923811",1,0,0,5.79948361992381e-05,NA,NA,"United Kingdom",NA,1,4,"AF",0.235955056179775,NA,NA,"Falkland Is.",NA,1,1,"AS",0.25,33979,126935
"1163","740","1163-740",0.889810547475415,"7.351297234377762e-7",0,1,0,7.35129723437776e-07,NA,NA,"Japan",NA,7,3,"AS",0.01,NA,NA,"Falkland Is.",NA,1,1,"AS",0.25,1609,NA
"1163","750","1163-750",0.484803661977935,"0.0000015506713992217602",0,1,0,1.55067139922176e-06,NA,NA,"India",NA,8,1,"AS",0.232121212121212,NA,NA,"Falkland Is.",NA,1,1,"AS",0.25,3394,NA
"120","110","110-120",0.495644599912355,"3.0108793520540367e-7",1,0,0,3.01087935205404e-07,NA,NA,"Guyana (British Guiana)",NA,5,1,"AS",0.0582352941176471,NA,NA,"French Guiana",NA,5,1,"AS",0,659,NA
"120","53","120-53",2.74108217593604,"9.603745672257338e-7",1,0,0,9.60374567225734e-07,NA,NA,"Barbados",NA,5,1,"AS",0.0761538461538462,NA,NA,"French Guiana",NA,5,1,"AS",0,2102,NA
"130","2","130-2",0.759922581578302,"0.00012772946395763946",0.3,0.7,0.84,0.000127729463957639,NA,NA,"United States of America",NA,5,3,"AS",0.5354,NA,NA,"Ecuador",NA,1,1,"AS",0.446666666666667,279565.226320545,NA
"135","100","100-135",0.879951076925718,"0.000007214262558692437",0.3,0.7,0.84,7.21426255869244e-06,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,1,"AS",0.502857142857143,NA,NA,"Peru",NA,1,1,"AS",0.280666666666667,NA,15790.0681836852
"135","130","130-135",3.19711271505214,"0.00002102490487775528",1,0,0,2.10249048777553e-05,NA,NA,"Ecuador",NA,1,1,"AS",0.446666666666667,NA,NA,"Peru",NA,1,1,"AS",0.280666666666667,NA,46017.8263369753
"135","2","135-2",0.572451543387212,"0.0001782810032233651|0.00037114328983225",0.3,0.7,0.84,0.00037114328983225,NA,NA,"United States of America",NA,5,3,"AS",0.5354,NA,NA,"Peru",NA,1,1,"AS",0.280666666666667,812332.210630083,390208.863879077
"135","53","135-53",3.44048740474949,"0.00003545155335793948",0,1,0,3.54515533579395e-05,NA,NA,"Barbados",NA,5,1,"AS",0.0761538461538462,NA,NA,"Peru",NA,1,1,"AS",0.280666666666667,NA,77593.8552534297
"135","90","135-90",1.63977083516484,"0.000003225939347959238",0.85,0.15,0.51,3.22593934795924e-06,NA,NA,"Guatemala",NA,1,4,"WE",0.416666666666667,NA,NA,"Peru",NA,1,1,"AS",0.280666666666667,NA,7060.70812453791
"135","92","135-92",1.57521052220873,"0.000003553558500148079",0.85,0.15,0.51,3.55355850014808e-06,NA,NA,"El Salvador",NA,1,4,"LA",0.269,NA,NA,"Peru",NA,1,1,"AS",0.280666666666667,7777.77777777778,NA
"135","95","135-95",1.8469346632729,"0.0000019540484852021853",0.85,0.15,0.51,1.95404848520219e-06,NA,NA,"Panama",NA,1,1,"WE",0.37625,NA,NA,"Peru",NA,1,1,"AS",0.280666666666667,NA,4276.88326624497
"140","135","135-140",0.982579736650896,"0.000045122803171614834",1,0,0,4.51228031716148e-05,NA,NA,"Peru",NA,1,1,"AS",0.280666666666667,NA,NA,"Brazil",NA,1,1,"AS",0.1,98761.6035488376,NA
"140","21","140-21",2.84540974810161,"0.0001482138485290333",0,1,0,0.000148213848529033,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,5,3,"AS",0.055,NA,NA,"Brazil",NA,1,1,"AS",0.1,324400,NA
"145","135","135-145",5.39475637410563,"0.00012255191575283892",1,0,0,0.000122551915752839,NA,NA,"Peru",NA,1,1,"AS",0.280666666666667,NA,NA,"Bolivia",NA,1,1,"AS",0,268232.974615953,NA
"155","130","130-155",0.581319008545262,"0.000005527604829192805",1,0,0,5.5276048291928e-06,NA,NA,"Ecuador",NA,1,1,"AS",0.446666666666667,NA,NA,"Chile",NA,1,1,"AS",0.239285714285714,NA,12098.4309117301
"155","135","135-155",3.21547684219527,"0.00020082551507436645|0.00012116857937404263",1,0,0,0.000200825515074366,NA,NA,"Peru",NA,1,1,"AS",0.280666666666667,NA,NA,"Chile",NA,1,1,"AS",0.239285714285714,439552.698595252,265205.225686044
"155","145","145-155",2.86829696370932,"0.00003523063284291759",1,0,0,3.52306328429176e-05,NA,NA,"Bolivia",NA,1,1,"AS",0,NA,NA,"Chile",NA,1,1,"AS",0.239285714285714,NA,77110.3200387088
"155","2","155-2",0.571677727927455,"0.00045025462000015856|0.00097002314755",0.3,0.7,0.84,0.00097002314755,NA,NA,"United States of America",NA,5,3,"AS",0.5354,NA,NA,"Chile",NA,1,1,"AS",0.239285714285714,985485.500698267,2123118.13091864
"155","95","155-95",1.6093819103961,"0.000005541090027344331",0.85,0.15,0.51,5.54109002734433e-06,NA,NA,"Panama",NA,1,1,"WE",0.37625,NA,NA,"Chile",NA,1,1,"AS",0.239285714285714,NA,12127.9463606829
"160","140","140-160",2.04356502302764,"0.0009556583295994101",1,0,0,0.00095565832959941,NA,NA,"Brazil",NA,1,1,"AS",0.1,NA,NA,"Argentina (La Plata)",NA,1,1,"AS",0.153333333333333,NA,2091677.43229689
"160","145","145-160",2.17697106652359,"0.00003597329542261093",1,0,0,3.59732954226109e-05,NA,NA,"Bolivia",NA,1,1,"AS",0,NA,NA,"Argentina (La Plata)",NA,1,1,"AS",0.153333333333333,NA,78735.8074222668
"160","150","150-160",2.75303642759591,"0.000019839763039663244",1,0,0,1.98397630396632e-05,NA,NA,"Paraguay",NA,1,1,"AS",0.25,NA,NA,"Argentina (La Plata)",NA,1,1,"AS",0.153333333333333,NA,43423.8716148445
"160","155","155-160",0.803841486099771,"0.0000272041923731127|0.00013200351162335135",1,0,0,0.000132003511623351,NA,NA,"Chile",NA,1,1,"AS",0.239285714285714,NA,NA,"Argentina (La Plata)",NA,1,1,"AS",0.153333333333333,59542.6142254787,288919.959879639
"165","140","140-165",2.67441193917489,"0.00048699939846241807",1,0,0,0.000486999398462418,NA,NA,"Brazil",NA,1,1,"AS",0.1,NA,NA,"Uruguay",NA,1,1,"AS",0.223333333333333,NA,1065909.87569061
"165","150","150-165",0.833119020016114,"7.88822674164678e-7",1,0,0,7.88822674164678e-07,NA,NA,"Paraguay",NA,1,1,"AS",0.25,NA,NA,"Uruguay",NA,1,1,"AS",0.223333333333333,NA,1726.51933701657
"165","155","155-165",0.485291272766777,"0.000026031148247434377|0.000010345168182880308",1,0,0,2.60311482474344e-05,NA,NA,"Chile",NA,1,1,"AS",0.239285714285714,NA,NA,"Uruguay",NA,1,1,"AS",0.223333333333333,22642.7732079906,56975.138121547
"165","160","160-165",2.83064681217429,"0.0006397351887475538|0.0004601421280488033",1,0,0,0.000639735188747554,NA,NA,"Argentina (La Plata)",NA,1,1,"AS",0.153333333333333,NA,NA,"Uruguay",NA,1,1,"AS",0.223333333333333,1007126.57973922,1400207.18232044
"165","40","165-40",1.81806341218217,"0.00012512699668937205|0.000010696832043843896",0.3,0.7,0.84,0.000125126996689372,NA,NA,"Cuba",NA,4,3,"LA",0.46125,NA,NA,"Uruguay",NA,1,1,"AS",0.223333333333333,23412.4702209809,273869.129834254
"20","2","2-20",1.5398516240194,"0.006323303241667292|0.011469447238804074",0.55,0.45,0.99,0.0114694472388041,NA,NA,"United States of America",NA,5,3,"AS",0.5354,NA,NA,"Canada (Province of Canada)",NA,5,3,"AS",0.156,25103515.7726115,13839999.378972
"20","3","20-3",1.49317847347673,"0.0001408416219106113",0.55,0.45,0.99,0.000140841621910611,NA,NA,"Alaska",NA,5,3,"NAM",0.495,NA,NA,"Canada (Province of Canada)",NA,5,3,"AS",0.156,308264.191242915,NA
"20","6","20-6",2.81410693047033,"0.00004019144873321622",0.1,0.9,0.36,4.01914487332162e-05,NA,NA,"Puerto Rico",NA,4,3,"LA",0.27,NA,NA,"Canada (Province of Canada)",NA,5,3,"AS",0.156,NA,87968.2033659718
"200","100","100-200",0.579084542143913,"0.00037796846499788304",0,1,0,0.000377968464997883,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,1,"AS",0.502857142857143,NA,NA,"United Kingdom",NA,1,4,"AF",0.235955056179775,NA,827270.671817788
"200","101","101-200",1.04404932908892,"0.00032975936507775557|0.00015292716548295424",0,1,0,0.000329759365077756,NA,NA,"Venezuela",NA,4,1,"AS",0.16875,NA,NA,"United Kingdom",NA,1,4,"AF",0.235955056179775,334716.175141707,721754
"200","11","11-200",1.77091650505097,"0.00008711629887307304",0,1,0,8.7116298873073e-05,NA,NA,"Faeroe Is.",NA,4,8,"WE",0,NA,NA,"United Kingdom",NA,1,4,"AF",0.235955056179775,NA,190674
"200","110","110-200",1.19661481340757,"0.00024333844683804005|0.0003331001161888662",0,1,0,0.000333100116188866,NA,NA,"Guyana (British Guiana)",NA,5,1,"AS",0.0582352941176471,NA,NA,"United Kingdom",NA,1,4,"AF",0.235955056179775,729066,532602
"200","130","130-200",0.911804716038934,"0.0001514138787235381",0.5,0.5,1,0.000151413878723538,NA,NA,"Ecuador",NA,1,1,"AS",0.446666666666667,NA,NA,"United Kingdom",NA,1,4,"AF",0.235955056179775,NA,331404
"200","135","135-200",0.898464592155287,"0.0009449318698323603|0.0005236490300838065",0.5,0.5,1,0.00094493186983236,NA,NA,"Peru",NA,1,1,"AS",0.280666666666667,NA,NA,"United Kingdom",NA,1,4,"AF",0.235955056179775,2068200.11500863,1146126
"200","140","140-200",0.827712982933008,"0.0027356881774789478",0.5,0.5,1,0.00273568817747895,NA,NA,"Brazil",NA,1,1,"AS",0.1,NA,NA,"United Kingdom",NA,1,4,"AF",0.235955056179775,NA,5987681
"200","150","150-200",1.37258876650365,"0.00004817452651895746",0.5,0.5,1,4.81745265189575e-05,NA,NA,"Paraguay",NA,1,1,"AS",0.25,NA,NA,"United Kingdom",NA,1,4,"AF",0.235955056179775,NA,105441
"200","155","155-200",0.959264694377594,"0.0014889725874675749|0.0022279526543904785",0.5,0.5,1,0.00222795265439048,NA,NA,"Chile",NA,1,1,"AS",0.239285714285714,NA,NA,"United Kingdom",NA,1,4,"AF",0.235955056179775,4876385.35978434,3258958
"200","160","160-200",0.877800519829396,"0.004955964067356461|0.0033402762611914436",0.5,0.5,1,0.00495596406735646,NA,NA,"Argentina (La Plata)",NA,1,1,"AS",0.153333333333333,NA,NA,"United Kingdom",NA,1,4,"AF",0.235955056179775,7310960.68204614,10847264
"200","165","165-200",0.855334761919768,"0.0002432531921455326|0.0006163489338979194",0.5,0.5,1,0.000616348933897919,NA,NA,"Uruguay",NA,1,1,"AS",0.223333333333333,NA,NA,"United Kingdom",NA,1,4,"AF",0.235955056179775,532415.400552486,1349021
"200","2","2-200",0.48182826783507,"0.04981057008537602|0.009227992954868014",0,1,0,0.049810570085376,NA,NA,"United States of America",NA,5,3,"AS",0.5354,NA,NA,"United Kingdom",NA,1,4,"AF",0.235955056179775,109021856.567814,20197579
"200","20","20-200",0.879258731801469,"0.010415199472109624|0.004854058822543078",0,1,0,0.0104151994721096,NA,NA,"Canada (Province of Canada)",NA,5,3,"AS",0.156,NA,NA,"United Kingdom",NA,1,4,"AF",0.235955056179775,22796052.7459788,10624221
"200","21","200-21",0.671223803962138,"0.00018726710108981067|0.00022313220249449805",0,1,0,0.000223132202494498,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,5,3,"AS",0.055,NA,NA,"United Kingdom",NA,1,4,"AF",0.235955056179775,409877,488376
"200","30","200-30",1.15053622643997,"0.0000012550660971308708|0.00010111894384754225",0,1,0,0.000101118943847542,NA,NA,"Bermuda",NA,5,1,"AS",0.099,NA,NA,"United Kingdom",NA,1,4,"AF",0.235955056179775,2747,221322
"200","31","200-31",1.62440201530903,"0.0009251938811881748|0.000007682539651712994",0,1,0,0.000925193881188175,NA,NA,"Bahamas",NA,5,1,"AS",0.11,NA,NA,"United Kingdom",NA,1,4,"AF",0.235955056179775,16815,2024999
"200","40","200-40",0.14429115306059,"0.0008355843549062765|0.0005808192136087168",0,1,0,0.000835584354906276,NA,NA,"Cuba",NA,4,3,"LA",0.46125,NA,NA,"United Kingdom",NA,1,4,"AF",0.235955056179775,1271256.0584901,1828868
"200","41","200-41",0.225187106224709,"0.00006043640470962654",0,1,0,6.04364047096265e-05,NA,NA,"Haiti",NA,5,3,"LA",0.0633333333333333,NA,NA,"United Kingdom",NA,1,4,"AF",0.235955056179775,NA,132278.932652925
"200","42","200-42",0.70532366910347,"0.000080809930903045",0,1,0,8.0809930903045e-05,NA,NA,"Dominican Republic (Santo Domingo)",NA,4,3,"LA",0.342,NA,NA,"United Kingdom",NA,1,4,"AF",0.235955056179775,NA,176871.067347075
"200","5","200-5",0.400874544679898,"0.000021061991995499095",0,1,0,2.10619919954991e-05,NA,NA,"Virgin Islands (Danish West Indies)",NA,5,3,"LA",0.198,NA,NA,"United Kingdom",NA,1,4,"AF",0.235955056179775,NA,46099
"200","52","200-52",0.429055528728753,"0.0003040106355415326",0,1,0,0.000304010635541533,NA,NA,"Trinidad and Tobago",NA,5,1,"AS",0.0707142857142857,NA,NA,"United Kingdom",NA,1,4,"AF",0.235955056179775,665397,NA
"200","6","200-6",0.151896473489674,"0.0000203291467025257|9.383186003371838e-8",0,1,0,2.03291467025257e-05,NA,NA,"Puerto Rico",NA,4,3,"LA",0.27,NA,NA,"United Kingdom",NA,1,4,"AF",0.235955056179775,205.372545798078,44495
"200","80","200-80",0.615108200941957,"0.00003842136005740908|0.00003734175725686319",0.5,0.5,1,3.84213600574091e-05,NA,NA,"Belize (British Honduras)",NA,1,3,"AS",0.331666666666667,NA,NA,"United Kingdom",NA,1,4,"AF",0.235955056179775,84093.9583333333,81731
"200","90","200-90",1.06300507976859,"0.00012826208973922332",0.5,0.5,1,0.000128262089739223,NA,NA,"Guatemala",NA,1,4,"WE",0.416666666666667,NA,NA,"United Kingdom",NA,1,4,"AF",0.235955056179775,NA,280731
"200","91","200-91",0.225854802882037,"0.00002940107696267516",0.5,0.5,1,2.94010769626752e-05,NA,NA,"Honduras",NA,1,4,"WE",0.4975,NA,NA,"United Kingdom",NA,1,4,"AF",0.235955056179775,NA,64351
"200","92","200-92",1.27286254887477,"0.00013247229508507735",0.5,0.5,1,0.000132472295085077,NA,NA,"El Salvador",NA,1,4,"LA",0.269,NA,NA,"United Kingdom",NA,1,4,"AF",0.235955056179775,NA,289946
"200","93","200-93",0.904810988868771,"0.00008486247977691484",0,1,0,8.48624797769148e-05,NA,NA,"Nicaragua",NA,5,4,"WE",0,NA,NA,"United Kingdom",NA,1,4,"AF",0.235955056179775,NA,185741
"200","94","200-94",0.712505098257408,"0.00008346532210489948",0.5,0.5,1,8.34653221048995e-05,NA,NA,"Costa Rica",NA,1,4,"WE",0.663333333333333,NA,NA,"United Kingdom",NA,1,4,"AF",0.235955056179775,NA,182683
"200","95","200-95",0.900857282007083,"0.00005370162752636923",0.5,0.5,1,5.37016275263692e-05,NA,NA,"Panama",NA,1,1,"WE",0.37625,NA,NA,"United Kingdom",NA,1,4,"AF",0.235955056179775,NA,117538.328182212
