key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-11,10,11,4.476168832668765,4.1343585142225393e-7|1.3028276211361037e-7,1,0,0,4.1343585142225393e-7,,,Greenland,,0,1,LA,0,,,Faeroe Is.,,0,1,LA,0.04791666666666667
10-20,10,20,0.21002198741936565,0.0000010881881776862276|7.662580349086397e-7,0,1,0,0.0000010881881776862276,,,Greenland,,0,1,LA,0,,,Canada (Province of Canada),,4,1,AF,0
10-235,10,235,2.829606973719924,0.000001786949321182719|2.7261016345881993e-8,0,1,0,0.000001786949321182719,,,Greenland,,0,1,LA,0,,,Portugal,,1,5,AS,0.12790322580645175
10-359,10,359,2.3869817853904536,7.372552990352819e-8,1,0,0,7.372552990352819e-8,,,Greenland,,0,1,LA,0,,,Moldova (Bessarabia) (Moldavian Republic),,0,1,WE,0.027750000000000004
10-369,10,369,0.39958429644781174,8.485992406858572e-8,1,0,0,8.485992406858572e-8,,,Greenland,,0,1,LA,0,,,Ukraine,,0,1,AS,0.028026315789473684
10-375,10,375,0.08001329705974403,1.6516380139219807e-7,1,0,0,1.6516380139219807e-7,,,Greenland,,0,1,LA,0,,,Finland,,0,1,AF,0.0425
10-380,10,380,2.798740488474914,0.000005854057963102102,1,0,0,0.000005854057963102102,,,Greenland,,0,1,LA,0,,,Sweden,,0,1,EESU,0.06851063829787234
10-385,10,385,1.1704866265615426,8.556443884754166e-7|1.839845911783102e-7,1,0,0,8.556443884754166e-7,,,Greenland,,0,1,LA,0,,,Norway,,0,1,AF,0.08352941176470588
10-390,10,390,5.036741880325953,0.000020130640764759424|0.000027922784921989894,1,0,0,0.000027922784921989894,,,Greenland,,0,1,LA,0,,,Denmark,,0,1,WE,0.03895833333333334
10-395,10,395,5.157642766320676,0.000002109240130644169|7.418268744846997e-7,1,0,0,0.000002109240130644169,,,Greenland,,0,1,LA,0,,,Iceland,,0,1,WE,0.06263157894736841
